sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
fresh_suite_v1_kazakhtts_tacotron2_pwg:ac7cb7fbe0322e0a82a6,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/5ef7843f5da9b745c8d6-a8e1ad3955e0.wav,0f54c6236d38dd31ae9e993a5009744a6b814e774211283b948854a9266b1fc9,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1749; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1749,a8e1ad3955e0765a63c808a06c4678e0525ebc8f0ccb4df076b8b1df060158c5,11.900226757369614,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=b93907bb9da38d912d2d954f55e8df94e3f135bc673d67f2fdfc28ba1489c2ed,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:4b29a453092f26188d9e,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/deb8dd05b5e9c92ae734-ecfe941a98bd.wav,b44903c72fc078eabcc73de3463ffc146d1393c720d5a9a9df24157745e6f0c0,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,9.58984126984127,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:3f88b00cb7121ee398ae,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/c871b09c8bdf97228003-fd99ac9ae0db.wav,ebb875163733d7b4b6529aa2ae919b5a31751000aa523899ece49338b2810cf3,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,5.189659863945578,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:18626faae957ffe503d0,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/84bc12cb38a705ad2612-dc7efcdcec77.wav,d59266c181a11e324f3bb065d9c66625d770f5f656f79a75c9c6a894c4b677ab,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:dc7efcdcec77a27e42dacfbf56e652c7100eaa567dfecab6478ad982ce0c1e1c; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:dc7efcdcec77a27e42dacfbf56e652c7100eaa567dfecab6478ad982ce0c1e1c,dc7efcdcec77a27e42dacfbf56e652c7100eaa567dfecab6478ad982ce0c1e1c,6.501587301587302,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=dc7efcdcec77a27e42dacfbf56e652c7100eaa567dfecab6478ad982ce0c1e1c,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:9298a16e3c77fa90dedc,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/bdb0fc12de1238ad667f-95aa8617a100.wav,ac5d026064f7769c6126e6cc323e5df701fb213f1061649e590042729ecaad21,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,8.370793650793651,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:44a046b57022ebcaa459,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/272a1fbaa35713c8d4b0-4d1dfbeccd85.wav,30c52aeeaf30925d15753988d28700c25a2f82f92257766ecfde28a9089e7911,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,5.572789115646258,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:1c4a121f39b22357cf65,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/f16ffe2567fede41012d-d701d0d6ed89.wav,30c19b36c329722f241febddaf4d070c9fe14b56301092c59855f18f08228df5,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:d701d0d6ed89bf4d9adc756a61ae7ccaed56a3d6c6425589b2638477b93525ca; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:d701d0d6ed89bf4d9adc756a61ae7ccaed56a3d6c6425589b2638477b93525ca,d701d0d6ed89bf4d9adc756a61ae7ccaed56a3d6c6425589b2638477b93525ca,8.417233560090702,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=d701d0d6ed89bf4d9adc756a61ae7ccaed56a3d6c6425589b2638477b93525ca,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:9ab028029dc5f2ff0b1c,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/8792df69e8e103970890-0d92eb062819.wav,b5f5185bc6db23b13775e28f80888c345a86105232f57dc4cb1099b4c0b07e50,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:0d92eb062819ef7d32610599f9a45f0ff228ffd2039f30f89ea2dc2e3460a2b9; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:0d92eb062819ef7d32610599f9a45f0ff228ffd2039f30f89ea2dc2e3460a2b9,0d92eb062819ef7d32610599f9a45f0ff228ffd2039f30f89ea2dc2e3460a2b9,3.599092970521542,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=0d92eb062819ef7d32610599f9a45f0ff228ffd2039f30f89ea2dc2e3460a2b9,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:bac7a372af61b6fee31c,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/d482163509cef78d50d8-82e8da14409b.wav,66e7577e31af0e6852d795436374f09b4dc2090e36dc132a87467adc0ae0665f,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,12.120816326530612,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:4f094ba04266fc393dc4,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/ee32fdf658032108b9f4-ad218bbbc342.wav,f3ff3587c00bb6d7ff8a81a7d21842fd9627d01db4372931e165f14185c059f9,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:ad218bbbc342b307dfadc89a59a7f9b33502185e8761afc8e3698bd9c42d26b4; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:ad218bbbc342b307dfadc89a59a7f9b33502185e8761afc8e3698bd9c42d26b4,ad218bbbc342b307dfadc89a59a7f9b33502185e8761afc8e3698bd9c42d26b4,3.982222222222222,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=ad218bbbc342b307dfadc89a59a7f9b33502185e8761afc8e3698bd9c42d26b4,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:5eea9b14794336357773,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/9901c0b30fe59a210a86-f5aa710345f9.wav,b396c7001835c8beed3362c37347c6dcc35eb06ec0e23028d154508dfab9c534,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,3.076643990929705,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,,2026-08-12T21:18:24+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:80eebc8b80fbe38e5070,raw/fresh_suite_v1_kazakhtts_tacotron2_pwg/slices/stage_c_normalized_v2/8ab67fadf14fdae05e97-7adde3764bbe.wav,0e85be3058ab5c581827add9dbee862595683362aa32598519d9fe50798d1351,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,3.215963718820862,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,,2026-08-12T21:18:24+05:00
