protocol_id,pairing_receipt_sha256,candidate_manifest_sha256,normalization_plan_sha256,sample_id,language,text_id,source_text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256,normalizer_id
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:0f3b078fe5039fdd4a37,mixed,ksc2_v1:transcript:ebe4c3c107504bafd4c4e03f7e29cf38b6328082a1924b72fddfa3b96c7c2b5d,ebe4c3c107504bafd4c4e03f7e29cf38b6328082a1924b72fddfa3b96c7c2b5d,data/processed/22/2251c51823744375cd0b1a0075eb9451cd496fe5740fa64d6ec0f76d8ace2e19.wav,ca5acea51e3bf3a618012a68c610791643f2174d18ec8a28d5e811b1fb64069d,мұның бәрі может школдың кезінен шығар бұрын олжас біз оқыған кезде школда оқыған кезде көбісі орысша білмейтін,мұның бәрі может школдың кезінен шығар бұрын олжас біз оқыған кезде школда оқыған кезде көбісі орысша білмейтін,ebe4c3c107504bafd4c4e03f7e29cf38b6328082a1924b72fddfa3b96c7c2b5d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:fe24fd18ea149d47d2f7,mixed,ksc2_v1:transcript:ec812683434b4b288462befb638a70fd0d53f9f5cb52cc6fffd17b820d8924b9,ec812683434b4b288462befb638a70fd0d53f9f5cb52cc6fffd17b820d8924b9,data/processed/82/8209d801c07a178cbd2e876c545ba3c27592bc662d5f3f1b169d877820688c8d.wav,588672d770505c09fffd73970d929a60a5b6a21e5ba023e9c43405178a741b35,ол уже бірдеңеден сақтандырады иә болмаса ол сізді ы қолдауға келіп тұрады деген сөз иә,ол уже бірдеңеден сақтандырады иә болмаса ол сізді ы қолдауға келіп тұрады деген сөз иә,ec812683434b4b288462befb638a70fd0d53f9f5cb52cc6fffd17b820d8924b9,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:4b29a453092f26188d9e,mixed,ksc2_v1:transcript:ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,data/processed/b4/b44903c72fc078eabcc73de3463ffc146d1393c720d5a9a9df24157745e6f0c0.wav,0a79184e90e7b66794d864caddd8a95d868539c67cc50c0912af28486f97d8d3,мен просто менен кейінгі жаңағы мүмкін бір тағы да университетті бітіріп жастар келіп дінтанушымын деп айтып жатқан кезде бір өздеріне не болсын деватырмын да жаңағы,мен просто менен кейінгі жаңағы мүмкін бір тағы да университетті бітіріп жастар келіп дінтанушымын деп айтып жатқан кезде бір өздеріне не болсын деватырмын да жаңағы,ecfe941a98bd1b7c87ef5861aedcea917f83dfa6c9bebfd5a4a515f0c09fbc10,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:f142decdb5423f42b38c,mixed,ksc2_v1:transcript:efa0216013ef00ccbc19759904c49e2cba96fc1cbf1b93520e7610feaca84024,efa0216013ef00ccbc19759904c49e2cba96fc1cbf1b93520e7610feaca84024,data/processed/b2/b24e41ab53f31fc05647501e57dbab6a097120222f308a07f40e12440c717f1c.wav,8eedb99ad2be73ab6aa0f9e7c0c3195c6471c9e31149a4860a54bdff12ef3d1a,ыыы просто адам ретінде ы маман ретінде ол адам жай ғана ыыы алып жатқан ақысына ы қызмет жасау керек адал болу керек ы хақыны жемеу керек дегендей ғой,ыыы просто адам ретінде ы маман ретінде ол адам жай ғана ыыы алып жатқан ақысына ы қызмет жасау керек адал болу керек ы хақыны жемеу керек дегендей ғой,efa0216013ef00ccbc19759904c49e2cba96fc1cbf1b93520e7610feaca84024,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:5eea9b14794336357773,mixed,ksc2_v1:transcript:f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,data/processed/b3/b396c7001835c8beed3362c37347c6dcc35eb06ec0e23028d154508dfab9c534.wav,2ae520110d6faf89224ad8ba5ab2ac6a829ab767bb4e8a950302527759e0d62f,вот енді түсінікті енді сұрағы түсінікті іхі,вот енді түсінікті енді сұрағы түсінікті іхі,f5aa710345f944337c612a14fd0d63ea0d9bded9337b2fea4de78f9913c529a1,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:9430feb9eeefc60d3524,mixed,ksc2_v1:transcript:f97655aef866876beefd8224750a84336ae20210e70b1aae85e09f87b2025c0f,f97655aef866876beefd8224750a84336ae20210e70b1aae85e09f87b2025c0f,data/processed/74/74325b56c137358ac8b9f03d790904832fbeae20ef3a9bce49a12c5229c4e2e8.wav,618fb0e319282bb5fea79eaae469ddc34ca260a5ee4478277f17cf860e62be82,біздегі мен ы ханафитпін деп жүрген жігіттердің өздері де без пяти минут радикалист та буквалист фундаменталист те мхм,біздегі мен ы ханафитпін деп жүрген жігіттердің өздері де без пяти минут радикалист та буквалист фундаменталист те мхм,f97655aef866876beefd8224750a84336ae20210e70b1aae85e09f87b2025c0f,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:22b1caab56d7cfe7c15f,mixed,ksc2_v1:transcript:f983dd2b846681ea9a0aa8458f6382f87f88d20a96128ab7f27ab058a30dc99d,f983dd2b846681ea9a0aa8458f6382f87f88d20a96128ab7f27ab058a30dc99d,data/processed/c4/c4c4bcca908b7e79b43f1bca9e54709711c7325ad4273fcb4aef839a73c44e8d.wav,7c60040ceb4529df3049d43cc577efb902830c19c291c933a8f20f8984ff52e0,бірақ қайтадан келгеніме қарағанда екінші рет уже алдап отырмын ғой сұхбат беріватырмын және сыйлықсыз келіп отырмын,бірақ қайтадан келгеніме қарағанда екінші рет уже алдап отырмын ғой сұхбат беріватырмын және сыйлықсыз келіп отырмын,f983dd2b846681ea9a0aa8458f6382f87f88d20a96128ab7f27ab058a30dc99d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:f47310ab1bf82d41e9dc,mixed,ksc2_v1:transcript:fc9b43d4789f8548ec0aa8603a3e3294896f9c0debf266d3eba72c8b9d7a42ea,fc9b43d4789f8548ec0aa8603a3e3294896f9c0debf266d3eba72c8b9d7a42ea,data/processed/a1/a1094efb1da44598e688529b243e5bf175d3bcd53acd915f2b38373c237f2a3b.wav,968307a470ec21b37458ce01c38ce3d0cd7c940cb8018a4fe10248770b148478,енді мәселе былай да бұл жерде сіз айтывотсыз да как будто террористерді жаңағы мхм импорттап жатқандай,енді мәселе былай да бұл жерде сіз айтывотсыз да как будто террористерді жаңағы мхм импорттап жатқандай,fc9b43d4789f8548ec0aa8603a3e3294896f9c0debf266d3eba72c8b9d7a42ea,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:3f88b00cb7121ee398ae,mixed,ksc2_v1:transcript:fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,data/processed/eb/ebb875163733d7b4b6529aa2ae919b5a31751000aa523899ece49338b2810cf3.wav,243b92137b5c8667f5a1de79385a1573ae0b40880ed2b578e3671cf2667837d6,просто анау пәлен түген дейін десем қазір ана нұрбекке тиіп кетеді ме бірдеңесі,просто анау пәлен түген дейін десем қазір ана нұрбекке тиіп кетеді ме бірдеңесі,fd99ac9ae0db7569276fce4a9517376fff83944180a6ab8021f97a8564c5b2ee,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:7b6c5638f0903f89941c,ru,google_fleurs_ru_v1:prompt:1662,a32b507abbe97a60095f0ba64804c3abd98c6ace4539ebb24dd179346e7a4e1f,data/processed/37/3736f8e998ec7d726ee20827d107b4122706026fb9b425763fbcf69a7e4fcc8c.wav,e617c09e4833b4c2efbe513608376f56196f6242878feb4c8cc07f7f38df1aed,сплавы по существу представляют собой смесь двух или более металлов не забывайте что в периодической таблице много элементов,сплавы по существу представляют собой смесь двух или более металлов не забывайте что в периодической таблице много элементов,a32b507abbe97a60095f0ba64804c3abd98c6ace4539ebb24dd179346e7a4e1f,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:0005d51cb145104b8b14,ru,google_fleurs_ru_v1:prompt:1663,f7388c9bb552ed184df59fbbc1a9fec2c6294daf985e0c4cc0efaf0bd5337e6d,data/processed/4e/4e178a6bcfb90e57639880d840b877a48e4e51da4a18cdba2ea9f768fe57d463.wav,73803ee8fa84488dab716826f7a870974aa10d004d9c8f8dc7cb057de852fbaa,долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,f7388c9bb552ed184df59fbbc1a9fec2c6294daf985e0c4cc0efaf0bd5337e6d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:d9bf1a41f61bb56a7072,ru,google_fleurs_ru_v1:prompt:1673,4bafc07b7773c4ee1815674a60f0b71bacf66b8dd0d0ff8664ee2afbd19d42d5,data/processed/1e/1ef2d4ccad82ac6704baeacfc400b6c0fdac4648442027bf4cf44acc19809afa.wav,7b72f953592a479438c9283cfe2861cdc6712af1de8eac3abd6d3bd58e5ad868,во время войны за независимость сша тринадцать штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс,во время войны за независимость сша тринадцать штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс,4bafc07b7773c4ee1815674a60f0b71bacf66b8dd0d0ff8664ee2afbd19d42d5,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:120fa36fa7c36aa313d2,ru,google_fleurs_ru_v1:prompt:1677,dd3107708fe629e58cde872432d9e752875b56e044ad298f0265285d65bab7c6,data/processed/96/962525c62882dbc474a601894def2f890d801f8f4a8067a3b156f112bcddba13.wav,bf9857f636aeaed419159052a10fed7f000fd6060da770da942dd1452285cfaa,стрекозы и поденки являются единственными насекомыми которые не могут складывать крылья назад,стрекозы и поденки являются единственными насекомыми которые не могут складывать крылья назад,dd3107708fe629e58cde872432d9e752875b56e044ad298f0265285d65bab7c6,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:1b145729dc86cf91ba68,ru,google_fleurs_ru_v1:prompt:1684,e4ee003262355e1ed8cfd0a7cf2eec682b975042ff57fc4b6e1526c5e2191981,data/processed/b6/b6e19a9cc21d68e7e04cc6fe8abbff12a3b4212463ad5e3a0700ab1911ae78fe.wav,bec8052d086d83fd24686af80ae095babd5bebba3c9f0b4de75102d56ba6f2cc,апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей,апиа столица самоа город расположен на острове уполу и имеет население чуть менее сорока тысяч жителей,c6d60c461e581d2b063b0454f1249b191961a1784df94c201db9adc4f41bba01,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:b34bfe8937e3ce01b4e5,ru,google_fleurs_ru_v1:prompt:1685,0eafc8e72b7032822e526230c14f0387d018986212b85573e8750f9f9c7f0fe6,data/processed/29/292ddd6ebae68149eefe57c0b505b5c0b94362847759407d0a8bf4bbb5e58870.wav,70258b01aabd9f6d0b02ae9f651b508eff1a24df87854ce883e4224aab770d8f,например самый распространённый в мире формат для статических фотографий - 35 мм и именно этот размер был доминирующим размером плёнки на закате аналоговой эры,например самый распространённый в мире формат для статических фотографий - тридцать пять миллиметров и именно этот размер был доминирующим размером плёнки на закате аналоговой эры,40ce7004670873220f2d7d4eb6e217bf0e92b702d20d9147329baa503f139df9,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:48c21332809b280ffd4b,ru,google_fleurs_ru_v1:prompt:1691,9a7069cc023b217af457a6bb9a3c6d5da8f78a5e5d81a08c4032d00d77964e56,data/processed/e2/e27a06bb4572d6dc8379ae53d3fc57be59d6a935294f3e4e2eb60dc08fa247e2.wav,1111187ffaa4ff8893f66fe3ccf20ef44d25797d3fc43e342f2824ce68deea61,на некоторых маршрутах у более крупных компаний есть свои собственные самолёты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутах у более крупных компаний есть свои собственные самолёты но для других маршрутов и более мелких компаний с этим была проблема,9a7069cc023b217af457a6bb9a3c6d5da8f78a5e5d81a08c4032d00d77964e56,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:19fef44b4ee297a0c1ea,ru,google_fleurs_ru_v1:prompt:1699,637d788df35fefdd066b50d788efd39ff7f67146cc0e25e242af04733e3c67b8,data/processed/d8/d8a1c6481eeee13b3aa02005a849fe1ed12510c5a27ce239bd78ff42e1aa8d15.wav,aa7b8aafb7a99195a7fccf4ee624b946eadba41a44e5275b7d16067f1c431988,бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,637d788df35fefdd066b50d788efd39ff7f67146cc0e25e242af04733e3c67b8,stage_c_kazakhtts_text_v1
