sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60c2eceb61f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c2eceb61f.flac,a3be60d35edd848a69e8229d1c05cd541364e93c2d3f1214e25d9d1134bc62d5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c2eceb61f,584a4f374e06ce5795f4bd6fed1c0646d62dff6fb804fbc8541776a64e887e13,7.7653125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fbe6182f7e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5fbe6182f7e.flac,188d70e3f561bc0e54cb751be37c318aaea81aa6d9b9220c5a86edb141b8193c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fbe6182f7e,bd6af400582d287d8405da9c5bd642c1d935500045d29a80ea50be51309fd3d0,8.08,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c98ba38b9f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c98ba38b9f.flac,a287146cfd4a29ca582e88edb26c669d54fa05f69d8ee5e3f2ad6c977eac38bc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c98ba38b9f,1d9e78ec59b12779c41c3f8c268e15c9f80c2ca7b2125b5cf36909e83f96b5ab,2.0486875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f7dc44d04e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5f7dc44d04e.flac,1a7b7491e2e394ea79f154357f189820c1e15bc5eab59f72bd04fb613d8774df,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f7dc44d04e,9066743369ecfb56090fe91b58b38ed87dbf3da405b5b356be7148baddc357b6,8.636,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af5cc8d547,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5af5cc8d547.flac,68dfdafb22b0aa151c40404bd90dc5dfd037f0d19d05cec7d83a76feb020f46f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af5cc8d547,948201ae5afd3ebf93239c8eb340ae34bea4c70e8c69974b4ea8402ef104c81e,5.376,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6096dd41403,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6096dd41403.flac,2473fb08eeb9873e92c1d0e280621ef2964c992f350946c55027af2c21d60ce1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6096dd41403,6a0bd66c212342fef2df4f2cb09955d42a3957e48cc87d9c89e79c8d5947314f,7.424,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57987611130,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57987611130.flac,459e2d147d4862426a539951b9ac378520598d23430a30c642915f5c7f1e63e7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57987611130,e4eda83e08f54a605ff3a5728567264a899f6f5fb1441ee8c17473ebf695a144,3.9253125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b79519df4,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59b79519df4.flac,9967de37413fcaad62d3457b82ed460bd7f6286ce19b04012d1807804a5981af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b79519df4,2ca299d4a6c10b0206034c308cf815f6d89532900ebd9e9864b1f7e47a7901fc,10.6666875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b08a3f30af,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f2b08a3f30af.flac,8a28d48e6144cfeb1eeb2a68ece29e18a09240cff518e9ee6b64ddf43cfe7a1e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b08a3f30af,d3c978195a701b445fb3f86aa3be686dffea3800d199a9bbe720bd51e0076ff2,17.152,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa4c9857e881,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa4c9857e881.flac,58215c26551a4bc0fdffe06e66086f877b1dd1ee0a5fe6f6aa9136fa841dbd33,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa4c9857e881,7675319cff97a327ef08062dae40b26caa16e7a24e9cb034c6ccd92f0f7bd04a,9.75,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c506be7524,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c506be7524.flac,553a6a4f8d742981f10edc02836b738689ae93f0484e1f022d69ff2bacfae821,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c506be7524,70d4b8a326084ae665bf4930dd7b212ccb0dddcfaa79f56e03dc0c50d86cb3e0,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e11559f88,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e11559f88.flac,18761413324a37c84df74ede379ccbd1268f660ea3361db26191c7e4c353bad9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e11559f88,c0f459d89fc6dff6cb33cfb5c864d9ba89c8ee9fc623f90d07c26c048a145d77,4.352,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f63381027cb8,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f63381027cb8.flac,12916091861e9f0d83e05d7040b1b51ebf474f9239a844d5c83ef196dbe5a9fc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f63381027cb8,68ff2fb92d69c406c9e251585eedef553fc328bc0253f8ab9efd4c742109194d,8.07,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c84a13d09,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c84a13d09.flac,92e3274686b0a3ab7973cfb56e79210a81061ee83c39a4a300f8a9dadad55b46,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c84a13d09,65fdd7cd3384899feb2dd0a121135d6816c481ae4df3eaa07c0c039b32206889,11.3313125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b0464ae36,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60b0464ae36.flac,bbd575fe64d266e742db2d35afd3f5b8e0731785d0e404a305ba75d5d5c1e2cf,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b0464ae36,e12a9b094a584981d290c1cbeb5e3d6ab501c9fd4faca867463de9ba4087973e,5.8026875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e36145279,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e36145279.flac,28964a8576918bf8ec670598a11a68a2c1f5f1d4c47a908b487c84dee7f5af1a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e36145279,e9669c4e577cc38d93a38fad3baef6687d0f3b8fe59229648cc27938d2b6d5f1,6.5706875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fe15afe22,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60fe15afe22.flac,1aaa22a382630d542aee099780eb77bb5a66ac28a7a6ca5a27c67ee3b7a8a762,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fe15afe22,568cee46af0556d6de99cd4136b858ea63430a4f6a87e647d343478ee09722c8,3.2426875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e6149bb65,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e6149bb65.flac,c654ff6ecdfd519584a68b0f828dba09a2036a74942a5bca50c457a035423f1a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e6149bb65,1c27cd1e15e560460cb164e726258e08952cb60222505839ce883e532e94df6c,15.2746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef80cece1e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5ef80cece1e.flac,c981d8fd3f82c7543ae78ed4776b41a7c6851ffc7e79ed11d8dc1505e036a6b6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef80cece1e,030de63951be2fbc02f9ffc20d2799cd2348b283f234704c0dcddb45911cde8a,6.1713125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58e24d8c34e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58e24d8c34e.flac,45fa3556dd6f05dcb0f2607d66696da61a2c458e63d831f74364d61164c340d0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58e24d8c34e,bde05fca274ef0742adcafc605313f838eb6ae5c6525f01d29eb0d789f68054f,6.4853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b12b21cef,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60b12b21cef.flac,08608ceb87a2d2d8574bcd0a3ad793318a4d21bbd3c9ff420c41778b58911345,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b12b21cef,793413532abbfcbd606dd2b8d844845c22400a67e4d5527deb776d45b210ba47,12.8853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e38e3ca38,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e38e3ca38.flac,73289ff8a3df04d4bcd2aee3e4b7bb1491d7020c57a12c131dc1e28714c24c99,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e38e3ca38,1aaee4350e9d9ba27def65119f0fe3b01586ec1fd25897088b38855f55c600ac,9.0453125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a55f415569,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a55f415569.flac,296b95be421c329deda77b6690918e59a924531181b9a305be60c275f2d7976b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a55f415569,4f0ac2aa91d5572e4df8160660a2aeed3bd7aa3b14a2627c3c4e6c13a076721e,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59eb8f18578,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59eb8f18578.flac,4592f9d1a581350af46989ae79c19a127ec544b048e4fe667249920c06c43a56,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59eb8f18578,bc4a1c6daf35fc8c504063d9c2948e4f9fe557499933d0c6aa44714fc5b7d2dd,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a59d66266c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a59d66266c.flac,8f07ed108dd965554058442fb3e4505f528e00367b119f00dc17259d396b22f9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a59d66266c,0c14e02cd9a6723188390663b2b96b92806105b7b6f9b2ff1a3ed1eae437f6cd,3.9246875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fbb3971840,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5fbb3971840.flac,839465afef33ae5e528b9dd50a4760344617767313ab9bb303558bc0642ba406,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fbb3971840,215395cd3ef51d6254c28c20ab1f1a664f71c156f6b91ccebfb4124825964d1a,2.3746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62c14be671d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f62c14be671d.flac,d411706985cd17ac0796f7ba95f66f40000f31db2d19d42329f5ca8aa752ed25,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62c14be671d,4d51feacc065a4f3daccd4b64e0ec10fe583dd771fa926c9a63152b38b8874ec,7.38,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a3815a398b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a3815a398b.flac,42e1d8d6b2a8686e3d22f515380e332e40044412495480ab41bfc73566e065a9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a3815a398b,4e20c572e984cb9349baee023222a91c317d212f60a398bddf57c435c6252a58,14.848,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61872e02014,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61872e02014.flac,3c7df45c8c80673b9d023c0110634703050870177c527f7d1b7c64fc480e7ec2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61872e02014,a3985f2507f298f7659178ca66e20acf4bf1e9f4628143470d8df8dcfe1cbb66,17.4933125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e32bc57a6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e32bc57a6.flac,3df9ba10f85aeb6a12bc002859bb9097a4a311298cb36e17ac2b17b75d8b5e55,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e32bc57a6,576d8a62f071d89b84feae0f8ac37b9accd270040811bc6419a7d555acb161f2,5.5466875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e409097aa,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e409097aa.flac,7845cecdf32b298958837d57be8642ce54bef42dc82acb84ec39671f51ed44b8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e409097aa,e8fc9f8a11aca98143410378d8b0ac9bfb78b7908fa5424cba51204fa8e0dd0a,13.056,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a0ed899015,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a0ed899015.flac,333f7ffe369caeba4cf7c2e278e4e1cdbe56878a6b0feb43ba5935ce4d07179d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a0ed899015,a62e141568087e923cac425a934607d2fb85b7c2358f6bd341010d5336689938,12.032,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5e38368f090,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5e38368f090.flac,fbe6345107c1a40a53ce370e7bbe5d6ae9f199f90de3a8c3b2671edca4c5647b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5e38368f090,d1ee9f852ed0c6725b69bc9d5723913e407dc858d67d26eb38863ccaeb669f4e,4.1946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fc1509b2b3,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5fc1509b2b3.flac,af1e2c6a56d15ccd26055aaa2b7dde6a869e972a8ba6f3e3f26c8151155886b8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fc1509b2b3,2c3c2cd74bd4afaabd6c5dc57635fa15f783863361a6e5c1d9f1eaad1fb8cca6,4.2513125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9f8d45d9666,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f9f8d45d9666.flac,6648e5f96a49f30a810b0d9db38c3ef1bd1c22768364652decbca5af0d907096,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9f8d45d9666,b94784cb3195e3a009e2662d34fa2a8034fd5441ca30579c5861535380b92591,4.6853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c3ab0409d2,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c3ab0409d2.flac,1c61564d62988bb159546e903f285e5cc21e04c18448907bd1d44e845b0f6731,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c3ab0409d2,33a8e7be6f83476061704a6588ff6092b5a5bd5dba01f2aeab1486dfae23dacd,7.37,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579805cd1cf,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f579805cd1cf.flac,a47d2dd7ad5d8d8d8e7689503509f928f59008e9f99575d850184e2e14a0ff4d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579805cd1cf,bd9cc41eeca0053db3933ae03735964e03269880cfba0cf3a951a46079b54010,2.9866875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fb27d185ad,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5fb27d185ad.flac,dd401bb8ed5d0c32e9992d3adeadebac42bd449b1633d0d96153aa8d9243c456,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fb27d185ad,8d6a73bab18ee1e9127f93dc9b173e3ac95a9e239d9bf732e9a9246c01a9bee3,1.39,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4c7f96df0,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c4c7f96df0.flac,1aca49f730aef5ca59bb23575b8c3716c5a6a74a88c6663e6095ece9d4c948ba,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4c7f96df0,d73c9669ab80c9418aaba2433f974b3d0af8fe0c2cc053e8d65587f85c8e8bac,5.8026875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e60dcc1bb,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e60dcc1bb.flac,8a3d7d81266634c8487a2407390c8085297bcf9915640a4e2df2e86cf10e5e05,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e60dcc1bb,c820b8211e5a2f979a88ac3ff278e02612e5e21446968faecf58574a3ea6f597,6.7413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fb74127210,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5fb74127210.flac,f1553cabc6e938a5869a2d820638ca64cda1ce5eef459b61c79a53cb4fe6ccfe,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fb74127210,83fc897db888d7153d0b7cb98b92e120431a88665427fb6ce2f9b86681470d4e,5.7326875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
