sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:real_54416,processed/e3/e3a0bbe29d4b8b98442be8c697a2ed5d9c98dbee4ed026733b37c38837d286a6.wav,3e12a02291bdf54046930bf95b488a6f5ed17bbe695a9f47db79fa35cebde5f7,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_54416,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_54416,pyara_ru_v7:text:54d61add101ccf0c7a8e87db1b88a9de569fdb714f71e1c58354a0c006988e34,54d61add101ccf0c7a8e87db1b88a9de569fdb714f71e1c58354a0c006988e34,5.304,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_36321,processed/0f/0f798690b79b8b261fc51f5caef0f7ed90697b2989218d42d97b808506b61ccc.wav,dc7788da7dda88383717ad96c1fea791a5c6fce14934b4d891dc7ef4e76c5b50,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_36321,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_36321,pyara_ru_v7:text:1215da103db050d8770b74cf2c09e6a72e2c2faed645f5fad5786b7df9e8a926,1215da103db050d8770b74cf2c09e6a72e2c2faed645f5fad5786b7df9e8a926,4.776,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_33664,processed/2c/2c4bb6bbc0ebef287da9011bb733f7e9998a4e7540e6812af4ae76b07c433696.wav,ea83cff8bcb646f064a13250af9d00abc6c44e06cd2480636d96573164f97586,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_33664,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_33664,pyara_ru_v7:text:e0fda65a9d8fa7d2abdda049163162b8db4a1fab1421f1a342810662ebeb5151,e0fda65a9d8fa7d2abdda049163162b8db4a1fab1421f1a342810662ebeb5151,8.472,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_64368,processed/bb/bb0f32bae9b334d8bf8ad35da134c845104049ca3f2cd0048b7f22881ab6e21d.wav,301448b5d560b6be71925d81645e467e916d594a31c251a72075cf002730f810,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_64368,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_64368,pyara_ru_v7:text:67cb0554347773f0a003044e858832502d477c97813644377f2dec38851eeb12,67cb0554347773f0a003044e858832502d477c97813644377f2dec38851eeb12,4.296,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_24824,processed/e6/e6f639751946df922ffafe9c5dc711e0916a7afa593b79867f769b81d9befd5e.wav,a4879a8444dec584cbf46f2dcd06282e057b994c94281ecee9f78ff107c96f6b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_24824,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_24824,pyara_ru_v7:text:c22593cafde07357c5d58a7c00a0bd0eb6e39727afc688869096ec4fa252be93,c22593cafde07357c5d58a7c00a0bd0eb6e39727afc688869096ec4fa252be93,3.96,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_39819,processed/83/83e74a6bf18030fcf692c0aa1ade71eaeeade0fc22f226d9acec924dc837da47.wav,9fd4551aaebe1ebe028104f04de8efb78f8dcee5df61aace0506a91631e942a6,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_39819,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_39819,pyara_ru_v7:text:ce6b2503986872bf6c5f47c00b12839c25aa458b7faa05f35de6835a3683ab5e,ce6b2503986872bf6c5f47c00b12839c25aa458b7faa05f35de6835a3683ab5e,3.816,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_19630,processed/ef/ef2712c72f970a78cf1cad2f6cee6d50a3c2475deb256f4cfa540fcf09ec8006.wav,0d8700dd886ff0d9c3ed21079acd5daab50cc5f5a1dc1f4c35f4c59a189fc6cb,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_19630,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_19630,pyara_ru_v7:text:bd8ab8f5d81d5ead7c7e99d1cf580df31d01b3d4ac82fbbc3dfa30c8df425e63,bd8ab8f5d81d5ead7c7e99d1cf580df31d01b3d4ac82fbbc3dfa30c8df425e63,4.944,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_64989,processed/11/11153bf9d8f748bad77c6d48bf292ff23d74a7bb2f10a004c35980206f7812fb.wav,6d6ce9781a363726983dd2be6756826588a5714d38a80ed90df75a2d0bf29d81,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_64989,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_64989,pyara_ru_v7:text:b749de4977686a5ba4ed05351716674ea251e03a6ab4528af51e2a5db067f9c2,b749de4977686a5ba4ed05351716674ea251e03a6ab4528af51e2a5db067f9c2,3.024,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_31904,processed/5d/5dc0e35641ed90882fdaef564a32e345dc817a12b7f57ea09646697d58deee7a.wav,63b22b882721c31e0d54550ba17d8f03e85103e3f89c123acaa38b3f69c8cad8,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_31904,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_31904,pyara_ru_v7:text:963f1a59e7a2a0931891bcd46bdc200e9fc28e32a67bd75c7922d6ffd3093675,963f1a59e7a2a0931891bcd46bdc200e9fc28e32a67bd75c7922d6ffd3093675,7.248,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_62752,processed/17/171c36d42a94802a58561eb1a8c47393fc78127a6533a7709e412e517b8c4b36.wav,b1e1664f7b9b399fa5f84fb2d0e748cb7bb116b9b679ca8928e927c9fdde6268,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_62752,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_62752,pyara_ru_v7:text:b1be4b812a0948f875802c620bda4a1a8649c2bfe23077821a3f95098f68ff47,b1be4b812a0948f875802c620bda4a1a8649c2bfe23077821a3f95098f68ff47,7.416,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_64240,processed/5a/5a362baefb619cc8c1a40ff71d887dcb442356b1095f2e3e29a9c7d75bdb4657.wav,885cdc99db820b61b47e028301a933bc90db3da5be494c34cf770ec18d448076,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_64240,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_64240,pyara_ru_v7:text:21d7d4c4823928bbe1c2a6a14e1e41e9451c75c29a3ec0214d379f2b3ccfe04f,21d7d4c4823928bbe1c2a6a14e1e41e9451c75c29a3ec0214d379f2b3ccfe04f,3.864,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_33963,processed/ea/ea76fe7e0db960b3dcbb8b2e4fe842adaab7de46b69fbaeb2a427d16c7292679.wav,91086ad1dfab0a1072fc4e5b68aa18c1312946e88ce4cc5f206ac30b06a5c9d3,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_33963,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_33963,pyara_ru_v7:text:d30e32c34e11aef227f2decd199391e4f22e9631179322b04b407e571e69e385,d30e32c34e11aef227f2decd199391e4f22e9631179322b04b407e571e69e385,5.304,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_2783,processed/26/26c45c67a7cc0043cbf520a5ce13944d44da232a6b104e150b6b0786df8fe60a.wav,89ec7c7571e12b636c72e0f317094d2b47d5299c9d29fd6d4e586c6326282002,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_2783,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_2783,pyara_ru_v7:text:053fb103ae8641d0b79581a3c86949448a3a6482337ebe412a603ef3a662d78a,053fb103ae8641d0b79581a3c86949448a3a6482337ebe412a603ef3a662d78a,5.832,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_64876,processed/c0/c0c59fdc0038315203de24b49124fa43534f01bf0df175961c4ccd0200a53535.wav,6efb03f4555c78160de99e6fc385242d4b8bea7d2cf7604a06f6d0cd5df56329,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_64876,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_64876,pyara_ru_v7:text:6ef57006e1f60e8f273663912632b65af559d84f996dee9f395a21236121d0a9,6ef57006e1f60e8f273663912632b65af559d84f996dee9f395a21236121d0a9,6.504,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_7769,processed/12/128207e10f6d1ddc69e9bc55e6bcd730e0e628716a6a5339188d4ae4eaa63f1c.wav,49dc2ff3983e17a080e408fab648b206eb3fa6c5881f6243694e975559969909,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_7769,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_7769,pyara_ru_v7:text:5727649efe40781a6eb1e47d8a521772a8724017af0af92261503caa07d69651,5727649efe40781a6eb1e47d8a521772a8724017af0af92261503caa07d69651,8.352,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_44522,processed/79/7937f05c481b143f53e14f35beac59599f725e192f08c9324e1599b1b9a7beac.wav,c932a0550c00ed95317e7795a090811c9d3cd7f62503ca7bf0674a11473f55b1,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_44522,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_44522,pyara_ru_v7:text:fe1b4a460869edef7863a2e4d5ed63c198527206c8fa8bca33c5a8d4f284aa61,fe1b4a460869edef7863a2e4d5ed63c198527206c8fa8bca33c5a8d4f284aa61,6.768,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_60944,processed/67/67df9fa1acaccb56aa42852cf4d29fc5b1622eec079b60a16fc5a1a26f31b28b.wav,ce0c0d56080bc76c49c6b1b84cc8c5ef00a35395d84d5be04e04510f23b83b79,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_60944,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_60944,pyara_ru_v7:text:5f727d3de257a89f46df2cf1139bf602cf00b440b03df6d9f8b579768c6774ba,5f727d3de257a89f46df2cf1139bf602cf00b440b03df6d9f8b579768c6774ba,4.536,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_52457,processed/90/9077783e5ec0d9ce43731a43c5a557fdc6561a302c6d3866deeda49bde426187.wav,81d9f58287770bcaa44dbd7d4fcbfe31425ed53e73dd3ed9bdad056dc77098eb,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_52457,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_52457,pyara_ru_v7:text:b84319ba93429db680b1e4202a2300ea1dbee75aba2d3a95816eab7816f1da57,b84319ba93429db680b1e4202a2300ea1dbee75aba2d3a95816eab7816f1da57,6.384,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_62382,processed/06/061f1217ac9a59ecce1a62fedc351f755743ac08d4edaccdbaf1097e85d5eee0.wav,7a93bdf75e6ead1a82abefe42e4c292c87559561b55b31c78db22f4965e75fe1,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_62382,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_62382,pyara_ru_v7:text:d9a794ffc2daeed48f7e91dba6276d02757c6808572c1efa9347edd620ed4721,d9a794ffc2daeed48f7e91dba6276d02757c6808572c1efa9347edd620ed4721,6.864,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_65749,processed/d7/d76134d37a0f1ccaad91692c345031fa930e4c1996a41580dc2a85951aeb042b.wav,7e79a6f2f45316ef057d58b40cea187d7e2711c3be51b3a459b7b367797cde7e,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_65749,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_65749,pyara_ru_v7:text:bb2fc68bcc2406626ca3ecd1ba88f6f7d303f7959d43e4ebf1b68f0315df658e,bb2fc68bcc2406626ca3ecd1ba88f6f7d303f7959d43e4ebf1b68f0315df658e,6.432,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_31114,processed/e9/e91cbc05cf472ed447952ce86309d51dfff4e1d9d716de712e59e4707657da63.wav,6543fe6688eeffb070f1d6b65b6b0926bf54832472f99d6a76a9a464904ab337,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_31114,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_31114,pyara_ru_v7:text:b8fb5b998960d9080ca72dde73515a938a90f290d0dc15206111edb16d816eb2,b8fb5b998960d9080ca72dde73515a938a90f290d0dc15206111edb16d816eb2,5.352,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_31808,processed/bd/bd7411e213c5b80324eda7932b416f053e4a16f911ebe8cfb82b616760f69727.wav,24fe9cdf1a2f5d1943067050b83f3809167844eee477d190a1483bb9d0656b52,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_31808,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_31808,pyara_ru_v7:text:e77ec733bda0aa68ff7025b156ca3d6d8f3007ca8c7f6e1b2af7084ae19f8b36,e77ec733bda0aa68ff7025b156ca3d6d8f3007ca8c7f6e1b2af7084ae19f8b36,4.848,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_72961,processed/0c/0ce8199462ee1c43704f8ed135fb739ac1e0e58960abea43a606910fab2a8060.wav,296a9eeb64411a6186cc72257895be809f72fd536fc5e9e41e89748831102fe3,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_72961,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_72961,pyara_ru_v7:text:84f33e508274d03c0ce168a70b2753e5b86a1e86f805a1a0a61754fd1e9d29e3,84f33e508274d03c0ce168a70b2753e5b86a1e86f805a1a0a61754fd1e9d29e3,3.528,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_52667,processed/98/98ab178c05e543db08277e433637362a46d1d091f88b5b7905a390a300ef9601.wav,cbe9e6d41d2902c4095de4edfd8ec292d523995fba2a537021052beefea929df,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_52667,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_52667,pyara_ru_v7:text:95e36791587de143b5b731a9c6e50237bcd39d946a9a47c54d76331bad9d127b,95e36791587de143b5b731a9c6e50237bcd39d946a9a47c54d76331bad9d127b,5.184,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_50967,processed/d3/d339a5ffe0d2f9839f2ff064c6e24f25331b57e64c6f6bad31b6d2ee44c13bbc.wav,4c4ec0ae1872bdc9779745057fd666c04cddafa86c730efd17353d4d99b975ad,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_50967,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_50967,pyara_ru_v7:text:ed7cd65107a42ed2fc2c36b18abc0339e10ec5af5d6d2742cdbc2df475c5a4dc,ed7cd65107a42ed2fc2c36b18abc0339e10ec5af5d6d2742cdbc2df475c5a4dc,5.496,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_15129,processed/b8/b8a7a567e39c8931ed753b7069be58f91a47a23c94b49270ed113c5f16efd517.wav,9dd26ebd1eec165079cc609dbd01f1624153ac64f1bdc6cc07360221aa88675b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_15129,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_15129,pyara_ru_v7:text:a4e69a8aa859f2b41b8beb3ce08fddebc75b86d0d798e6a07b730ccdc3ea57c8,a4e69a8aa859f2b41b8beb3ce08fddebc75b86d0d798e6a07b730ccdc3ea57c8,6.048,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_73166,processed/a2/a2d2110ad4be498c37c1a41d5603c7e2d2a47da76fb339c481ee2355c119328b.wav,3ae683aa9b3eb7700a8e17eeedba6371127ccb1410dd053ce1ea242eeab843e0,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_73166,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_73166,pyara_ru_v7:text:641ce52cc2306fc3ab877e3f2f301fa2b0b06fbca777ba7b3828b8946fb19919,641ce52cc2306fc3ab877e3f2f301fa2b0b06fbca777ba7b3828b8946fb19919,8.496,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_72084,processed/eb/eb2e04ee4dc9cb8217ac029b948f142e8a21ebac0ae028705ca2fd8b698eaa72.wav,6c57bc79be3a5efae405057732a8b1175ea12070552a0c0d4729d5c1c33b1ee0,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_72084,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_72084,pyara_ru_v7:text:2276a92eea50354814db284dbca01ec1edba12877a98ac25ad802c5e76cf3008,2276a92eea50354814db284dbca01ec1edba12877a98ac25ad802c5e76cf3008,6.516,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_49698,processed/81/817456c7fec3470948b1477002abb7b0bba99621e1e9c57777e8a3fb0cb3eecf.wav,8c41473671b860fead05676685c907fabc56ebe9073336bbd3ce9541d76c6353,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_49698,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_49698,pyara_ru_v7:text:076454f845a5b02853c28e23c983a44b6d92a511a945dd311b8200eceec9038a,076454f845a5b02853c28e23c983a44b6d92a511a945dd311b8200eceec9038a,9.024,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_29765,processed/76/7643b1338f0603c8efc3b11cdfa900b63d6b72d02466b27c7835024162cac2a4.wav,e2adadad87290a6234f4a15d240d83226a37aa26c50b44325fac7505198cfcb8,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_29765,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_29765,pyara_ru_v7:text:f5b7164aa28eab908c7995bb1f4b502f5ce824e931d1d1787e920b97a72d4411,f5b7164aa28eab908c7995bb1f4b502f5ce824e931d1d1787e920b97a72d4411,7.632,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_16346,processed/7c/7c3952691a2824874a74e4c8c24b75d7f8ec051af4358226c85d182c0d771132.wav,26eb8f53055306dbd2fb4e4ee8da222090e6e6e4c1358c1e936061dd860229fa,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_16346,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_16346,pyara_ru_v7:text:a5cd625a559b9fe857ad23ed5f32cd01fe4e9729a869dc04941bc5464663a8e2,a5cd625a559b9fe857ad23ed5f32cd01fe4e9729a869dc04941bc5464663a8e2,3.624,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_40119,processed/7f/7f4e5b15db461707ebb7db69e85d537ce89c925bdd5d4fca60a3ad4b6f3fb326.wav,9cd9da420ad5efd5a507dea908c32757539d14730d5fd546e94b2aeba3cb7ff5,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_40119,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_40119,pyara_ru_v7:text:0dc3bc412752f5b31c19047652ead4fda2aa36021123726dfbf855b6a4b14909,0dc3bc412752f5b31c19047652ead4fda2aa36021123726dfbf855b6a4b14909,3.744,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_3681,processed/74/74a8cc5b41f492ca3609fba20fba91e03e618ebf462960524557e53a8cf60d0f.wav,d90ae35ddb0b91bc7da1d3fb2e5b9afd7128ffafca8bc4d74160bc6f48b0c78d,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_3681,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_3681,pyara_ru_v7:text:70a6c0ee2ed00d40a128a88a2048fdf3abd2fe11a26a6ae5020d1cd136622a7d,70a6c0ee2ed00d40a128a88a2048fdf3abd2fe11a26a6ae5020d1cd136622a7d,4.32,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_38346,processed/e3/e3ca2815d9143ed1d56067b69e0cef9b180a58e8b676eb55ee23b337cb547b6b.wav,a417f28581ba76d7a6b8cb643b221157fbfe6d7b9e55cdd9996da84ca6b7acc5,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_38346,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_38346,pyara_ru_v7:text:269e04f650c74ed834e52badcbd456beab64e5d6ead52a22fe74abdb00c4116f,269e04f650c74ed834e52badcbd456beab64e5d6ead52a22fe74abdb00c4116f,3.48,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_13785,processed/95/95dbdd7edcc19445a8f1775732e615e5a4e6b3c623740149e21e6847ee1bdb05.wav,826c5f0eb9232c79b08a61ec6460b323dac50fd6c4a4940f5d0b6d56f3233b69,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_13785,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_13785,pyara_ru_v7:text:fed96099e7a3be9fe1d9b2b3d21971f60fcf80469c959bfce71934a4db3f3545,fed96099e7a3be9fe1d9b2b3d21971f60fcf80469c959bfce71934a4db3f3545,5.976,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
