sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_derived_kk_v2_kazemotts:7dab24e27ca70558,processed/6d/6dcd0711d4dee08b0c4bc26f778af6229d1977825fd4035d810864051ef96ae3.wav,3609da5f662ec1eaedf4aea7e47a336c9c68cd0376cffb1a7bfadd8ab4cb890e,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f56841f47b2f; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f56841f47b2f,34e2c0c132aa773e6f9015e40562a806dcc672a10b6d8157205f5b763b0c21c3,2.6355,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=380391317,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:209a648bc74004f8,processed/da/daea5ad29b88de7123f3ac856922630a8dca6f62c166c7910e54bdbfb18b00bf.wav,4eaee7ac4a43ee499826928f29cc8fd7f4c3929a1a2cf4e353e9c535a0b4b8a0,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5775654d030; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f5775654d030,463c91d9f538a9e3400617a10bf389987932db33d44d624ca4e1e44e1827a6e1,6.3855,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=357294619,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:3396a6dc3b5a3ecc,processed/43/4329ceb0dea9ef26cab33e2f0a1a9e0cb7a836348c210cf5b39e5717a4e2a8be.wav,7bd403c62ba24460586b1ccfc42633ecc119354bbc951392b9887611c2389792,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f62c92b646be; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f62c92b646be,e55094537c62cff6f9dd3ecece270f4834b5aa66d0d287390c415a1ee96e44c5,4.0055,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1103512765,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:f6215983597718d6,processed/80/80ddb6f61ce4f3ec3757e011901d165a227914c74d0235da0fa31093970e0eec.wav,68c419bc5cbb8d7172deedcb4336411ff4801496d79162e0983297e1ddc57a90,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60a1eb996cf; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f60a1eb996cf,6c7e3a5a1c1fd0d890d520a39761a45f3e5c783911bd2fa577ccf09384b1a577,5.45675,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1012420131,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:d92f1d61abc40bb1,processed/bb/bb3d75dfeadf2050f83d007ba6a11222d7af674cdb84ce393ddc65f5ada0cbfa.wav,b9d459e54294b20362a4ab071c81d9c0c38fc966ebaea07354bf097c99ce7920,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e30f793bd; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f61e30f793bd,af589e5cc2eeef3f2b8f72bfb00cc7ceb4ad12c8da984f8f0d0a982e8debd645,7.0705,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=2031595031,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:a8719742c77aaba2,processed/3b/3b25ebee834952fafcc1c552056794f8bb3c4813f26b4642c1d43080d583eae0.wav,2db11c9a7f9e991e583264db95b74aff1ea0e53dcffe246c9a1c933a39e59d1d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f58861bbe57c; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5f58861bbe57c,85919cb18c089331453c7248d352fc42a737497cbdab238adfe9240c808087d2,2.8445,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1204765982,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:961b587bc86b293b,processed/ad/ad81f93bf346cd88bd1e65782634a1f300ba2aefcc9b12c00e1face144189f8d.wav,6da4d732cfa8f90ef852da7be8d9d1562403be26b5204fcce554a5c6cfcbdc6d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5f595217c65; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:neutral,ksc_slr102:5f5f595217c65,dbb5b90f9bb117ed6cb60e7220bde4c88b56460d81af56e329319aa553e0bb51,2.6586875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=343203237,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:ba544f2179fcfd39,processed/b6/b6bbc82d211fde1a6f56ca6c4cf765a33cd4c30e3af2db697786ff905f5862d3.wav,04c65f60e87b06c4ecefd27c4aba084c38e98c8c9b808e1ea50e0f898e513563,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59ebb2a8544; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f59ebb2a8544,adde6fe6a5e0169bd4b18a7ef5d96a24a240fd03870ab3cb2d961b574241fe5b,4.0519375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=379257029,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:2f26721ee159093f,processed/70/700309d703ced96e59cb3fa09a8a88eaedc9fb675824af2510f23b68da582cdf.wav,4324caee8d3217ba3b68c1cdff78d7f04ed12cb225e47256448b1f2595c28991,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f568483edef4; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f568483edef4,2fc9ba3d5ce8707115cfcc1c2c96da6e38418bb66245e7cf5d905e550e23de26,3.5875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=788003620,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:9a06f4a1700797c2,processed/38/38a76cccdcb046e6abdf2c93c8feb9168fa7cdb1b83e75c947a207e44e8b8c2c.wav,ad61f7cde76cb6e4ca293fcd474f538a11f87cc2405a69b81623e552f10a9460,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f579cbc9cc55; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f579cbc9cc55,3dda0c2a569f3df4bf939085a3e5a63aa33f4fb670b6ef8af4d5fda0ed714bd5,2.6355,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=67894461,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:b729919bc3bf1310,processed/a3/a3b59740f02d8d4bf126b6a7776dc26cea5a0ed6aedcba1bbded399da05f7ab8.wav,87c25ed0374b0d9a793f46d095e4426b63303c3914a4fd735ad0a5ed60c46e27,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59bd8a7ad90; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:fear,ksc_slr102:5f59bd8a7ad90,d22e7ae2c6ca5c2140bee3d9e94350e6aa935a54564e54818b3ac05876a0f083,7.1981875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1491956305,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:74753c2838db89ff,processed/ed/ede28dad73c297998740b91c9fd67303d873781c9fffb03f19db183f197568c8.wav,8f282f1d112a46a6a07fb06f8350a9bf2de45ef0c82d415dfdc8eea80ba16baa,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60bd5a112b3; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f60bd5a112b3,1d6697745047c53698dc85c993c7bab7aeeacc808292709a1ad67b0b5b8d5642,3.8776875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1363335070,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:f51fc0f4ef45e502,processed/47/47fd45ce03289b0cc54c1771b5d2aa7fecf5e31420f486f42f3eb7715510ed92.wav,d7d09c4f9dcf0622764d758752616ac2ede07492ac9f1b783b12317046795015,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a3804031dd; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:angry,ksc_slr102:5f5a3804031dd,6e14a795a43fdb5731bc9deca63666407654ce57701331faa004c079c9e1146f,6.3506875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=297033065,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:6261ee39d03a1f87,processed/32/32e8e7b59c92f7cc9c29eaf5e5c3b5529a354b1ce2bcdbe4c6f133e04a0a233e.wav,66f3b070eb80da01e0c2db84e12e8b37f061cfa9f9fbd21682158dbd179b5caa,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60c03a8ea07; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f60c03a8ea07,8a79e2c68da6335432e8b42c422d9521584d37746721452194a51d5a427fe5d3,4.075125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=424261178,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:940a760dac1ec101,processed/76/76853722c3fac6aa2f140cc6a6118378df35e82ee704168ccd04a14270a26faa.wav,dd3f1fa884621abb6452fa5c3324c10e201422940dc22592b2ef5f004dd71e62,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e3b17cf4a; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f60e3b17cf4a,8e6534f7fe901d350aa4862f72c8cee7cd059a6d2c476fb320d98d520cf56d47,5.2013125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=622734769,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:3e7d815fff200186,processed/a0/a0cab01e6a3f90cc85d81f2f0ed8400194468cffce2edb1fd100027e72cf4534.wav,33f4cd7ac92f846e139c3952f008bac9122aa95d4e3edc9e1f1c6c8f0b06e153,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e6290cf18; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5f60e6290cf18,5e3b8176938cc82b7ac6d84e421e6ed566de248837109bda2b5c4ddd31f26271,8.4869375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1769942006,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c601667606875125,processed/c7/c7013160c880de6a9051653cea2120f3c94f1a9e60d89c608285546341a1fa32.wav,2c3ebf09362ef910bf942694b0a83945150330309078e1f35871dff65e66edb7,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e14926583; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f61e14926583,7e3726921ef3c8049dfab6aa746fdaf8876ddfe6e79ee4f3ecbb2973f8a07740,3.483,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1146506531,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:6bcd5f5c543dbfc0,processed/15/15b866021ec8d810ddb00c3a1291f6f10ec7e1674363dcdfe9d39bd22d7d59bd.wav,d4744ad1a8ba2357a7ce10e570133d7d8c69d9fe4e650563d48c41edfd668f49,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5883c6350b9; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f5883c6350b9,90b2d4b8561569e1c9dbaaba540dc587ea898cd3c09a8e299a4c35ba9a6ae0d4,3.227625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1901172876,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:d5b365a037b7a86b,processed/65/65dc5e75e6d4454be6ca8c1839063e0abae5ecf59a5d2bea931a0e9f58430946.wav,b317df588fbba1bc9713309ecb8756dc3f6f84cffbab62040bf7f16119eee5b7,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f6054d6bc9f7; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f6054d6bc9f7,b2cddd9df09748c83f3d44b4562585e90321a1e4f4d2990171b3c4ab801f02b0,3.575875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1589833920,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:289d6235aa47c740,processed/51/51334bb82972e4f15351d3c47df4cc4303a34b7816ca537187a43556e46e815f.wav,554c1ae3b43a0ba8ea7d2ea8b6cf6c89dfd8193d8a055a47a8dc393394364816,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e8f1c8a7b; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f60e8f1c8a7b,272e15a31c5abb4465100db0405a3a7063b74c800958bd8d0949aa871d5b6564,4.260875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=280321229,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:bbedbc78dd84bb5c,processed/70/7004ed1aee03ca36e0c10de773373c6190b6c294c7f3fa739b8056593ecf3972.wav,0321c407b6e57347927a328e6ad124bd2a4edb0552c52e5f49e66f3760fac0e9,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5fa3b55b09664; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5fa3b55b09664,1acdfa6ea9a263a6423290ed82de35f42a21210d7e5ab05b2cb8afceecd12cd0,2.8560625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1241276050,2026-08-10T00:00:00Z
