sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:alg_5_2996,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_2996.wav,774f797b58fd26542d23220f84ec5e7286ef1d3ebd57e60f3f96cbb4c701f7ff,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_2996,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_2996,pyara_ru_v7:text:2ad2aeeebe51d929981106b3bd29dbc3a5a312ac63c4a7299bba8487bfc4463f,2ad2aeeebe51d929981106b3bd29dbc3a5a312ac63c4a7299bba8487bfc4463f,5.967619047619047,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_17003,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_17003.wav,bb51ca8c53ad3002e90ebddd630b536376b85b161f94de058b209b6f04dae405,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_17003,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_17003,pyara_ru_v7:text:e83c53dce1b6f7076c6978576b402b5bf17e1f28e44ac80238cfc0fbcc5b2c1e,e83c53dce1b6f7076c6978576b402b5bf17e1f28e44ac80238cfc0fbcc5b2c1e,5.394104308390022,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_34791,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_34791.wav,dc2534562281ecfb6b9085bc4970f90213fb6c6d4c2f2ca5311aa56cbfba2f30,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_34791,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_34791,pyara_ru_v7:text:bbc282589e5ccdcf78417c2cdd8e89c6c38bbaaa9f3fff519a4a39ec651e17d9,bbc282589e5ccdcf78417c2cdd8e89c6c38bbaaa9f3fff519a4a39ec651e17d9,3.0955102040816325,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_12854,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_12854.wav,30bf3a8f758bfd960463665c6f45621effb2052442fe30e2a5910aab46ec8c5a,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_12854,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_12854,pyara_ru_v7:text:18c41b310dd91910b42632132bf6ee7d114226f193b443807a700dff03fc3203,18c41b310dd91910b42632132bf6ee7d114226f193b443807a700dff03fc3203,8.708616780045352,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_13047,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_13047.wav,ec5950f11ee1dc33a78f50de13dcb0885cf43a864515a9f9c3eb90c5253d44ab,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_13047,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_13047,pyara_ru_v7:text:5901bc6174909f45038eb50f00726f385f64639b5d2ef10e8d804d1629d78a77,5901bc6174909f45038eb50f00726f385f64639b5d2ef10e8d804d1629d78a77,5.673696145124716,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_17266,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_17266.wav,2d31bb37b6d305cf2f80c6d41ced4c0a88059c061b7166d6d20383b035560e85,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_17266,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_17266,pyara_ru_v7:text:1635d7a39622ffbc18cdd9640ede2cdd20b4230658a7c9b5b7ba4a1a58427a24,1635d7a39622ffbc18cdd9640ede2cdd20b4230658a7c9b5b7ba4a1a58427a24,3.1104761904761906,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_24093,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_24093.wav,f1a007838d55d56abb029c7ab6deaa79556c03aa1e8066f9d01667f796d2993b,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_24093,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_24093,pyara_ru_v7:text:d598a7ec182542585407e056cb852532d108d91b19289bcdf855c18868e216a9,d598a7ec182542585407e056cb852532d108d91b19289bcdf855c18868e216a9,3.4248526077097505,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_20954,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_20954.wav,0627025cdd3f5b148c1880d98f2c0924e4d598f2a06772d504e66864ee40b723,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_20954,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_20954,pyara_ru_v7:text:3a804dbd22f4b7c1bf5ad69bb58fcbc4e3d0ff98f9cb9c9454a65e2d3ca774df,3a804dbd22f4b7c1bf5ad69bb58fcbc4e3d0ff98f9cb9c9454a65e2d3ca774df,6.764716553287982,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_10617,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_10617.wav,1d7322ada5db0c1980e8320af6451121720023d04805e3d8479d0d855170d6b7,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_10617,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_10617,pyara_ru_v7:text:099ef424811433cb718331a0f7b527037b1436f4c957aec751d5fe766845835c,099ef424811433cb718331a0f7b527037b1436f4c957aec751d5fe766845835c,5.424172335600907,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_29288,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_29288.wav,56887d73b72fd842b81f89dbe27440059ff0e6a3160a13816319dcc078d86d9d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_29288,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_29288,pyara_ru_v7:text:82dab1696ad3059fdb8350f703a7406419c5179059c3bceae5d7d0fc6ce0b226,82dab1696ad3059fdb8350f703a7406419c5179059c3bceae5d7d0fc6ce0b226,6.116009070294784,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_10027,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_10027.wav,ec367722a24c8bf20f5c4cbf70afa82fbfa5fccce1bc6e7ca5b467ae61814196,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_10027,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_10027,pyara_ru_v7:text:af6073c89dac16211d5451373e7e71d010b65e1a572ac9ee16332816e4d040e2,af6073c89dac16211d5451373e7e71d010b65e1a572ac9ee16332816e4d040e2,3.5682086167800455,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_5_16562,raw/pyara_ru_v7/slices/research-500/Fake/alg_5_16562.wav,17a8451e8530efd0a3eb91eca65f6554305a61b2d01768a47ca48ed26a8922ac,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_5_16562,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_5_16562,pyara_ru_v7:text:c60e28c77b089f613b4b38640dfdd951719bdb3ef540a9e13ec4f26bc03ba923,c60e28c77b089f613b4b38640dfdd951719bdb3ef540a9e13ec4f26bc03ba923,7.607120181405896,unspecified_synthesis,alg_5,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_11082,raw/pyara_ru_v7/slices/research-500/Real/real_11082.wav,24091b443aefa199d88cdf1393b505c5f8d7b4ee8b3a5b7e3a89175fdda57def,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_11082,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_11082,pyara_ru_v7:text:08e5650f74f2fa2ae9af6b63daf75139776f7d1848d3f9bba0af702c2ab0fb89,08e5650f74f2fa2ae9af6b63daf75139776f7d1848d3f9bba0af702c2ab0fb89,6.384,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_65581,raw/pyara_ru_v7/slices/research-500/Real/real_65581.wav,0a1933116397e95415778c60f9f3986b192982ffb484af44be7b63f7b8b6c787,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_65581,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_65581,pyara_ru_v7:text:4033190626b6f5fc776a013b7bdbd6144d201d0e8bcd5497d4d7ecf825185f26,4033190626b6f5fc776a013b7bdbd6144d201d0e8bcd5497d4d7ecf825185f26,4.584,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_24932,raw/pyara_ru_v7/slices/research-500/Real/real_24932.wav,b72bf99e3c109b050ae8bb6e3586171027763e9cc0ad19a1067e31eba5dae2fa,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_24932,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_24932,pyara_ru_v7:text:9a926be333dc552e8152f238ab1e0111695ba3a056cff88c1950c3653999baf0,9a926be333dc552e8152f238ab1e0111695ba3a056cff88c1950c3653999baf0,5.256,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_51326,raw/pyara_ru_v7/slices/research-500/Real/real_51326.wav,dfa056f95b9644e1df3c07f1389b7f19c4583310494162797455073c1e537b58,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_51326,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_51326,pyara_ru_v7:text:97d6f736b33524c45e6965a9808805d944c25cc3f3c1f9b78dcecd7c5340332c,97d6f736b33524c45e6965a9808805d944c25cc3f3c1f9b78dcecd7c5340332c,4.584,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_19419,raw/pyara_ru_v7/slices/research-500/Real/real_19419.wav,7372a9e34be61f71f7e44fd308d002343dda2d0021b461e4ad75288fb572f2b9,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_19419,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_19419,pyara_ru_v7:text:b0b4b2501d06479aee72e562cccc46deb556394e58e12b75bcf4be0e40af63e6,b0b4b2501d06479aee72e562cccc46deb556394e58e12b75bcf4be0e40af63e6,3.096,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_8513,raw/pyara_ru_v7/slices/research-500/Real/real_8513.wav,aaeeed8f95674b386ea59a73b029e0e6a5fc01673f7bffc42979afbe41e65847,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_8513,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_8513,pyara_ru_v7:text:6550b5f3da6bc72fb66ed904c0b6fd4c5cee702cfbd1942ac7ebc526c9669d4a,6550b5f3da6bc72fb66ed904c0b6fd4c5cee702cfbd1942ac7ebc526c9669d4a,4.248,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_66943,raw/pyara_ru_v7/slices/research-500/Real/real_66943.wav,de324c1b9cbcc137f992b07d0e6763e23fc91dcb3f18c6100cf0de9ab94f82d7,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_66943,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_66943,pyara_ru_v7:text:fde2f7eaa7fcff8d2ae79d5123fedc1961cc665fee81ac76bc43d18fc7e819cd,fde2f7eaa7fcff8d2ae79d5123fedc1961cc665fee81ac76bc43d18fc7e819cd,5.16,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_10489,raw/pyara_ru_v7/slices/research-500/Real/real_10489.wav,c3b121a433d86bbd93e067b993ee8047820297ef579175be195b76bb045333af,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_10489,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_10489,pyara_ru_v7:text:5471a50139170eb772f07622a87b9f5b382adacdf7753ebc865dd767940c47d2,5471a50139170eb772f07622a87b9f5b382adacdf7753ebc865dd767940c47d2,7.152,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_36375,raw/pyara_ru_v7/slices/research-500/Real/real_36375.wav,4be69259a5e63597721fbe93a45ca7928de83e7a13d2963dba93e66f64b102af,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_36375,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_36375,pyara_ru_v7:text:a1c1e072c3def96bc0ce921f90034448230769823883b616f2c1fc741925d347,a1c1e072c3def96bc0ce921f90034448230769823883b616f2c1fc741925d347,6.072,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_14054,raw/pyara_ru_v7/slices/research-500/Real/real_14054.wav,7e7682d38e8c5547f0ae9c2dc80594910b89d48aa40dd1a3880e4a5f2c7f9e4f,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_14054,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_14054,pyara_ru_v7:text:6c254d8b0da902929fac88b90448235c970c1ff5cf5d0e63402a622c97014874,6c254d8b0da902929fac88b90448235c970c1ff5cf5d0e63402a622c97014874,7.344,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_68518,raw/pyara_ru_v7/slices/research-500/Real/real_68518.wav,50e0f98122508bd4e5b4ba6bd463a79cfd6c7f76055be85a191a214e7bc6d3b3,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_68518,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_68518,pyara_ru_v7:text:2f74f42baeef9173284a4e0bc0a9dc2e55cbf2e7b3effa551373492806ae904b,2f74f42baeef9173284a4e0bc0a9dc2e55cbf2e7b3effa551373492806ae904b,3.24,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_5162,raw/pyara_ru_v7/slices/research-500/Real/real_5162.wav,7bd2b6b9943b85dd9d9953d7f72bc064b8bc9b66381dd8ac73a2ebf30e3166f8,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_5162,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_5162,pyara_ru_v7:text:56ec22239e94e51c67de693eaf39cc403a8523657ce5060ed4b5390bb6706619,56ec22239e94e51c67de693eaf39cc403a8523657ce5060ed4b5390bb6706619,7.2,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_48560,raw/pyara_ru_v7/slices/research-500/Real/real_48560.wav,0a002c243839681dc29e7eba8d5fdc8bd382b39592853f1ff064648db937e9c8,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_48560,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_48560,pyara_ru_v7:text:e642466f8a42468869e8e5dd308ab06f25bbfc41c6fb24557fd398a52314274d,e642466f8a42468869e8e5dd308ab06f25bbfc41c6fb24557fd398a52314274d,4.32,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_19365,raw/pyara_ru_v7/slices/research-500/Real/real_19365.wav,7807fc12cd976ec22c810ae2f62270dbb29ac649c9907d17bf5ea5815d4b99aa,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_19365,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_19365,pyara_ru_v7:text:a78ea2eff800637070918d5961f87aafc8ecfef1da724b629a53b7efb43455e6,a78ea2eff800637070918d5961f87aafc8ecfef1da724b629a53b7efb43455e6,3.816,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_41306,raw/pyara_ru_v7/slices/research-500/Real/real_41306.wav,a9f90f6f76cbba7e108a27e72debf4ee56938de001cfb34f799cb23ac457c5b0,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_41306,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_41306,pyara_ru_v7:text:3e5543811fa99cd2eab5e8ba6d0c5340e23939a66124813cf77f54ab5cd83abe,3e5543811fa99cd2eab5e8ba6d0c5340e23939a66124813cf77f54ab5cd83abe,4.656,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_6473,raw/pyara_ru_v7/slices/research-500/Real/real_6473.wav,c73d200c0233e2724920fa237d9b48b433cff9c9eadb6f7a724fb2e43a782ec7,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_6473,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_6473,pyara_ru_v7:text:9bde1f7acddbb46250e819a0c30fc75b36575559b99c6d415d6115330fca0cc7,9bde1f7acddbb46250e819a0c30fc75b36575559b99c6d415d6115330fca0cc7,5.22,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_63357,raw/pyara_ru_v7/slices/research-500/Real/real_63357.wav,8bc8aeb2a851acac06cc9160b8feef3a969a0ff9f60ca98b8c81811b344b7e45,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_63357,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_63357,pyara_ru_v7:text:212c455dbef8a55002d269388692c9cd7561e5664160cdbcb49548854d218535,212c455dbef8a55002d269388692c9cd7561e5664160cdbcb49548854d218535,3.984,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_6492,raw/pyara_ru_v7/slices/research-500/Real/real_6492.wav,832d60414732c63e8329c20b64e968971bfd629e67d7f8810053b0b177c3b750,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_6492,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_6492,pyara_ru_v7:text:86f50519006bfdbac06ae0fc4f7394af153f688eb94a8427e75a9cf6be725ce8,86f50519006bfdbac06ae0fc4f7394af153f688eb94a8427e75a9cf6be725ce8,4.428,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_45085,raw/pyara_ru_v7/slices/research-500/Real/real_45085.wav,a69403249d5bb8a43f26c5b0534a96e0139227958c5465334d9c2774097eff6b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_45085,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_45085,pyara_ru_v7:text:956b6c703e4c69ecdf3380701730d2c7de96f845dfb083d182b6ca2221d09c4f,956b6c703e4c69ecdf3380701730d2c7de96f845dfb083d182b6ca2221d09c4f,4.68,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_48222,raw/pyara_ru_v7/slices/research-500/Real/real_48222.wav,5c6c7938c77d23bc8018c228dc91f9312ed43138f2e0a496eb015594acd4a7b1,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_48222,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_48222,pyara_ru_v7:text:3cf808c53de0e3ea2161154564a2332a6aadfd3615760b9cbcc439fcff1cbe95,3cf808c53de0e3ea2161154564a2332a6aadfd3615760b9cbcc439fcff1cbe95,5.256,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_40142,raw/pyara_ru_v7/slices/research-500/Real/real_40142.wav,334647653260cc2d0aa027d96cd001af1f2419b7d5d0e40bef8bd090f440e165,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_40142,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_40142,pyara_ru_v7:text:616969776493f8767832ff310abd4c4fc0a810f0ceebdfa7c01778c1e4708b21,616969776493f8767832ff310abd4c4fc0a810f0ceebdfa7c01778c1e4708b21,6.12,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_33996,raw/pyara_ru_v7/slices/research-500/Real/real_33996.wav,f04b5f673c75099e9e20e917d894d7453918354963fffd7d5e665b13b209294c,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_33996,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_33996,pyara_ru_v7:text:94cf5bca53e6cbf4ad2430b85a56db3b831295b9e4d9c7cfb8e48e4289cad361,94cf5bca53e6cbf4ad2430b85a56db3b831295b9e4d9c7cfb8e48e4289cad361,3.0,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_5983,raw/pyara_ru_v7/slices/research-500/Real/real_5983.wav,63ee53f19154083b145ae214962d849d52a0df0374d451d0c42df3bc388773ce,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_5983,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_5983,pyara_ru_v7:text:7c87d4f5e58c4980304cfc61309339b29a85e188277d361a3ebd12623e4d71e4,7c87d4f5e58c4980304cfc61309339b29a85e188277d361a3ebd12623e4d71e4,6.732,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
