sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_20652294,processed/85/854d0708e54efbfd740f290c12bb4d650e10e12ba92bdf0146ad54eb3d01644c.wav,a3772feb05582c4571f25aeef6d1b5a758966d06c16a53595cce3a8a9f8b994b,train,bonafide,ru,unknown,common_voice_ru_v24:client:9a9378073cd9917d4963da7d740d470b6b02d5100686b6be345348c2acde0b2cff714511672e191374fed5cc9a95d74f1b9f1a95d1bcb5d16215a6d169b3fa87,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:9a9378073cd9917d4963da7d740d470b6b02d5100686b6be345348c2acde0b2cff714511672e191374fed5cc9a95d74f1b9f1a95d1bcb5d16215a6d169b3fa87,356a3028c06695a4cb7bc56ecda7b323890b6cb74857f3dd0b6a5b03af9c5c13,6e62fd12398352064502c9d9af3b9355f13e431b10b6fd46c0536a55dbbb9c1a,4.8,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_26882346,processed/37/37eaf2589ecd307d4798ab41d0d3ba649a9ab1b19164f054122a0b2c3e46dba9.wav,d3fd465df4cb237b81d7c01894d637790f729137f4492d31db1adb35e2dc1757,train,bonafide,ru,unknown,common_voice_ru_v24:client:4d56e4543df7ae385deb81fa4853c925473bdf06fe35f8be01083c3d611fce797f71f423c339e228a36a1e5e5dc7b6bf52beefbefa13497b69ef2535d5433736,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4d56e4543df7ae385deb81fa4853c925473bdf06fe35f8be01083c3d611fce797f71f423c339e228a36a1e5e5dc7b6bf52beefbefa13497b69ef2535d5433736,9e8dceb3188cab2aa32ded9e12d0f0c18520bad0e0cfaef236762f06171bf0ad,997bd62a979e0823ae680f89321681b5dc506ae4292d4356f9ebbd9bb38e9993,7.884,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19021714,processed/87/87e83473f4e5822d6a6fe2a4a56b7b6cef8e08ec0f2d3959d457012af76fa038.wav,eb4737976266d58b17914a790cd9372cb0cce3aadc40372f5c4b53eed45efe8e,train,bonafide,ru,unknown,common_voice_ru_v24:client:abf54ee3e0cf25a6e67631c6252364bb71e9b2b0d9196e5df229e6d2956f2101d70659f446d3f5d451a9c69729d48cbda5a3be16f6be017b3894b11c2b20295b,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:abf54ee3e0cf25a6e67631c6252364bb71e9b2b0d9196e5df229e6d2956f2101d70659f446d3f5d451a9c69729d48cbda5a3be16f6be017b3894b11c2b20295b,30e79103c667b4ebcf539b77d0431d11a26ec3c6c53866a50ae56f71f34265ee,bf259eef06366206101a58f8af931f141e94db3cb791acfec85fde0e3960189f,7.152,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19916317,processed/75/755ad1a431304b2b3529de3b8dfed70b5dce8ef6c06a43ca1e93cab839da990f.wav,16ce405143e4df9a3a5e537671921eb1f7796829ae17dc172cf5531b5a557505,train,bonafide,ru,unknown,common_voice_ru_v24:client:88a1eba3b56a8dac3b64724ba5f173db3314c1d3916e2d3f68552b5ed12dd179d38b50755a50ed9e0d5ced3493b91e5dcf91bcd40fbadd6802d3cf163e864624,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:88a1eba3b56a8dac3b64724ba5f173db3314c1d3916e2d3f68552b5ed12dd179d38b50755a50ed9e0d5ced3493b91e5dcf91bcd40fbadd6802d3cf163e864624,d4e3d67ff374c654753a3e3b03a71130fa064ac92ff340eb21b98431447be5c9,16c558b80fdb8287373ab476c5ad61661e93eee6feace41e30eebc55b5ed39f1,5.304,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20208790,processed/ee/ee9cf37fa737ad6cb9eaced25f6a7a17c327caafc7176c3f1f6e3039ec731a16.wav,81e066addee8ed6db6165965030b98bbbb81df06ca03698f97d149892d55d9e2,train,bonafide,ru,unknown,common_voice_ru_v24:client:a95cc15037286547dddfe85da54735fe9bb75d93f0d20c96447a4f049ba22dcd0545229ef95213e82b135f0b2b6edbdf6ac846871d2fcc5e3d7a1a3d7c125fdd,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a95cc15037286547dddfe85da54735fe9bb75d93f0d20c96447a4f049ba22dcd0545229ef95213e82b135f0b2b6edbdf6ac846871d2fcc5e3d7a1a3d7c125fdd,ef63ae6d0c8da89677e5da0b56fcac5c140f91062c6f5577a0000bd90898cb2a,7c5bbba6d78d3c57a2b85cc54628c8cdf46423f7042ad950f2ff3961d2b7499b,6.888,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27151183,processed/d8/d80bdba454441c7cbb83fb3d0f0abb4e172ec751551e7938ef6ba9a38f5feeb0.wav,33a120e958f49becbdb4abf1f055fadfc918081b2d331c9c66785a86caf732db,train,bonafide,ru,unknown,common_voice_ru_v24:client:61752275e1c718e127576daf95f2a4ce772970701e340973cb2c26f7d1de1bab8161e6bf866cceee2a5c4e03a68018953fdd62b32e138629dda80a8fe21d1819,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:61752275e1c718e127576daf95f2a4ce772970701e340973cb2c26f7d1de1bab8161e6bf866cceee2a5c4e03a68018953fdd62b32e138629dda80a8fe21d1819,aadd13bf17e9af4177eac609b259263875334cb4af8b59866fb8f47ce3b89592,260fe9048311d56bce697233b3db280d94041c491c10e51d61c85298d968237a,6.66,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_42928162,processed/96/969a6a8dd884f4b96a912f19cf32444a17a042ed1aa20cfc3368756159db6ffb.wav,123ffa803a53f32c27ae91cc7a85f609d310b6f823022194751ac86730824945,train,bonafide,ru,unknown,common_voice_ru_v24:client:a672849591c197f3ad26889a98deecb86f3f9be23d3cb6412fa1e1128cb2742d7382ecb5d552a33fe29d081549a5dab313abe9ba916db379714678f48fd6ef40,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a672849591c197f3ad26889a98deecb86f3f9be23d3cb6412fa1e1128cb2742d7382ecb5d552a33fe29d081549a5dab313abe9ba916db379714678f48fd6ef40,e769914734c36b7bdb8a6714fd3763a810f7e50f43f3d772b7b95f697a29dbfa,480a6971c0c097176b6aa6e2da435c1fe5952a325a46e7e883172709c46bc461,8.136,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20399801,processed/a5/a5851f2aa33e32ac12965dade9ecb7e8e5a6887e355c6bbdc3ed02727beef8a9.wav,e95ffcc7a6e014bc2523dbdde24599681226cfb76a748c34402b5e11550a85b4,test,bonafide,ru,unknown,common_voice_ru_v24:client:42e5469929b825311716ac3c8b856dcdd8e125175b7a2a151a7ff1d713c476a27cd03a79bd2d020d103ac4184f685a0e8c57746b691af9e5f08cd056f568714e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:42e5469929b825311716ac3c8b856dcdd8e125175b7a2a151a7ff1d713c476a27cd03a79bd2d020d103ac4184f685a0e8c57746b691af9e5f08cd056f568714e,7acbf23f79577114a70e91409651a56ac00bf51bbd8e7ae3e1dc512bf1c6c2d6,090fe38c6c91e49baccfe0790cecdae7cb6df9018b9f26e4b09aaee4ffc16558,9.792,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_35281709,processed/9a/9aef585f41b44f5d94e8a758e93708f191ef634fe18c25ad17bbdee5a592e6d1.wav,ce36cd0db7eae8270cd0f14aa9b4d919b7e3f9409b011a50c6e79a7c8994962c,dev,bonafide,ru,unknown,common_voice_ru_v24:client:d84ea5ef5a72928c61f89591226f2b9014d3ecb7a57c670f0e025854729d8f5a6127c4596eece15f35064b43096389c0547c5c28a4db1a7e2f04ca1a7bf358df,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:d84ea5ef5a72928c61f89591226f2b9014d3ecb7a57c670f0e025854729d8f5a6127c4596eece15f35064b43096389c0547c5c28a4db1a7e2f04ca1a7bf358df,20c47b210c6f4251c6a5bc4aea17712483ba6b995a1c987e796356c8def2b4ee,a67510f502bb96109b2f50be0ca6d2362c5993baf0f20708d2210e8636cdb945,4.032,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_32545375,processed/fd/fdb5a464ca04d5b54a8b25430d33f14d6038db343339aec7b638ce90f0453c40.wav,f2490ff3f46c59cddf4b73b408d71b6d34096c2f84d37d365bcdf478bda74f0a,train,bonafide,ru,unknown,common_voice_ru_v24:client:2bc2524e03d46d6cbf8d272d765fc461a52857e56d94f47a1be76d3ca46dc05b400ccd204932a9d3f5129ba25e7321376762fe0206e1a14256d40404338ba2b8,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:2bc2524e03d46d6cbf8d272d765fc461a52857e56d94f47a1be76d3ca46dc05b400ccd204932a9d3f5129ba25e7321376762fe0206e1a14256d40404338ba2b8,d948e74dade5710274f4b3b074fec68e881165876b548a45bee5ed96ce6ae2f2,9d8dd53db68bac347bb1e24bfad3e648b6ce24b20c958f99df8cf7d6e8fb5c9c,4.356,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_25039711,processed/4c/4c69766c7adbf95e4fb3f522bc26941cd04844f2c43804f60dcc209a17b308d7.wav,afed67b874080139fa034e72fda41d0ac8bebae0499da44c4e22a99ad6053ba1,train,bonafide,ru,unknown,common_voice_ru_v24:client:21937dbb567627a73e9e844f701bd0b6b76051669a3ec290a227316ab36e79546002edd4b55a1d582d7c0c17e03ccc68e6ce7bf1794daaa3dbd681edc2bdf2d0,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:21937dbb567627a73e9e844f701bd0b6b76051669a3ec290a227316ab36e79546002edd4b55a1d582d7c0c17e03ccc68e6ce7bf1794daaa3dbd681edc2bdf2d0,1237c175b332d6d80df31c5ff0d837ec14d40a6ec12ff98299a439a33d357208,b80ca529889cf16233c972720df05202d9faff701fbc566b3d1b15e8db4f2f96,6.228,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24203060,processed/2d/2dfb6261b5b558508e880754a9b347c1b7f6b0ffaf6981bb8488057f03083dae.wav,dead94116df888757540efa6196f0ea14e7bc0445e4b6e5d26d3346ac31c2137,dev,bonafide,ru,unknown,common_voice_ru_v24:client:0e50f88cdf2abed22322556772c911cec97bcdf685865eb0e9b50c585021df20954ef3abdb7d9cb9e99bf52db4964a470a875dc5b7afab0aa68bbbe02b9ba170,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:0e50f88cdf2abed22322556772c911cec97bcdf685865eb0e9b50c585021df20954ef3abdb7d9cb9e99bf52db4964a470a875dc5b7afab0aa68bbbe02b9ba170,3ec0f706bc4f53a3f45a436a228929c80c459560bb02f82631dd58d776645cfb,ee39257a09187f17e137b303ac9395e32bf61dba95224cba0d81c94c2331c1e2,4.68,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_30682113,processed/93/937a704287ba6b3d105f19c39af0d168f95bce077cfe97851f2e4d50620c85b2.wav,0266f3a004ec5bfedf628abb976ac71b39001b14de84baa964d0871bfec96a05,train,bonafide,ru,unknown,common_voice_ru_v24:client:e8dae44ecd71c9c9dcdbfba6cdfcae377f9c021111c13a9663574a82456ef942a70cf9aa7fe6799505711fd070865f9eae353e63210ffa30aba8bff789e364fb,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:e8dae44ecd71c9c9dcdbfba6cdfcae377f9c021111c13a9663574a82456ef942a70cf9aa7fe6799505711fd070865f9eae353e63210ffa30aba8bff789e364fb,37e1faeb933da1aaef9dd58580027067d835b5e2c1a6cff7d31aa647e555bd22,3b5ee76128bfcb4170da11435c8ccaebb88633db6e0c8f148986c52c457f72dc,4.752,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_32407659,processed/65/658e238a53f2a1d6ec92c6f4da408e1f49a531005f30bb708e440eeec3691e43.wav,48de3718b657d6abf5bd68fd1a7b66b54f667f9744bf20282c77c73d698c8709,train,bonafide,ru,unknown,common_voice_ru_v24:client:b50958f70f586a6d5386e45e9aebd818aeadf1518428e291f6369847e46954df9e4964688d60113847821e046a9fe5aba9bc39c30e1b72ac046e9be242b65eaf,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:b50958f70f586a6d5386e45e9aebd818aeadf1518428e291f6369847e46954df9e4964688d60113847821e046a9fe5aba9bc39c30e1b72ac046e9be242b65eaf,014d9bdd12348ecb885ea7dee807f76e52bc84d508d709352575d5153b3b4881,3c882e5e7a693ca51a6edfb04741d19153fbae092029d5550ea2b3d9b24febe0,7.956,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20848168,processed/15/157a4acae940e0197583d538285960b7e5a88c72d3fcd2fe2080d8b8037576b9.wav,75a6f825af1774e65b05845684a81b28513d1a184b928becd8a67ba4a1eb672f,dev,bonafide,ru,unknown,common_voice_ru_v24:client:7134e8e93a1c78d461f9948d9ae631314c738dcad55787fe54a15992a30c4e38859d562601bc0b6e95f341baaed56e32f6bd32a58dfc7df50d588f76336be4fb,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:7134e8e93a1c78d461f9948d9ae631314c738dcad55787fe54a15992a30c4e38859d562601bc0b6e95f341baaed56e32f6bd32a58dfc7df50d588f76336be4fb,4477627663f37d217c8e8615a81de3a885606c89937170efb68bf9f261e6b85c,9038b7e2ac81478c6ee8f727e3a6ab17c141fb7fbe24524d750d907505467ee9,6.216,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20010967,processed/e9/e9be8442192be9c7eb5500c247d30a8215bafd96c9d24d81d44ab2c33d60d830.wav,e020febf2ce2e723ecd88e2122bdfc5dd53385d5b00753e577b0caf1b229033f,train,bonafide,ru,unknown,common_voice_ru_v24:client:5d4baa54cda86c0a800a8572a995e522e247334b9084bacbcdfd5ec1c75cc73ad9658da158ade07a690738b1e238c706ec6906d952867d3423b1813ef1ae743e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:5d4baa54cda86c0a800a8572a995e522e247334b9084bacbcdfd5ec1c75cc73ad9658da158ade07a690738b1e238c706ec6906d952867d3423b1813ef1ae743e,d5598fcc4091e981f7c4ac68f22958af8b754070d66882bc159ceede634ebc00,6cd1e8ea0a07e497adebf4208d86652843798e13c624cf873e61d6af27638a80,4.608,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_28271036,processed/0e/0e5e0c3d065e1297ba0b808c07ba2eb912dfd2ac131b9b1c52e6c6252f6761bb.wav,b9e043625355ac24729a62fd9ed3ae6b2b034082d049df0f7ab43b128e95b327,train,bonafide,ru,unknown,common_voice_ru_v24:client:8b0b5a8f0bafc4a5906094cf1cd03b523506f077545f704d357eb5c14517c07dc7f439976fa556226726b083b015eacb4c0b9bfdf827be0cf902b473bef1ee73,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8b0b5a8f0bafc4a5906094cf1cd03b523506f077545f704d357eb5c14517c07dc7f439976fa556226726b083b015eacb4c0b9bfdf827be0cf902b473bef1ee73,8812dd8912aec7aab73ffa61d3a198c8c3c2b1b48d7abadd37874bf0e1f8f3d5,d5d271aae41f834ca837bfc0a78996563d6cb8455effd6386db0e97714536cdb,7.416,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20926406,processed/74/7448467e143eeae0d6f20675fcfc88157d31f8de542dab355a4fa42633a6b54d.wav,7a8d050e0a964772981e205e899d318af9a8034f5e896bd0dc0fddcd337c1271,train,bonafide,ru,unknown,common_voice_ru_v24:client:30ce4943cf248dc2400d4f70f302d812a124c3b33233dc856a7b79d846bd9d4e8e944c36407b610d78f2506139cba8aa0c70a8c9c86720753e331d959d0667e4,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:30ce4943cf248dc2400d4f70f302d812a124c3b33233dc856a7b79d846bd9d4e8e944c36407b610d78f2506139cba8aa0c70a8c9c86720753e331d959d0667e4,4fa90adaf0d00fa87ec2d1b999349424b33900fe753462e8062020cf9d307987,a5cdd851497b339d29b3cee132711fd4daa6b2fa9b627c8d5a70e9beeb32a9d1,5.016,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_32797835,processed/6a/6a6992438c2b657923dd3228318518cde44f6c3228b5376f04ae009e2e604660.wav,00385003cd8e010e3f72144cf561369105bf2ba3306716b22d65dbd786ecc55e,train,bonafide,ru,unknown,common_voice_ru_v24:client:3f605e1eb9720a0d02728b7a8a8713d8bf62766c64e74fa59a6336a0af3438a8fb8d55a1e84490e70eb5d3446a17b4244b1da50bd84ef1c38b0f5cff00d3df6c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:3f605e1eb9720a0d02728b7a8a8713d8bf62766c64e74fa59a6336a0af3438a8fb8d55a1e84490e70eb5d3446a17b4244b1da50bd84ef1c38b0f5cff00d3df6c,07ddd6180ef919490435bb4f98506be25cc0df277d04c7e5e6725c12b682b418,335665bed34e15c693c4b617e7a042196f3d24e53ff71881de512d2a7fc12962,7.524,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_26915748,processed/a7/a74b73666a3ca831b0cf38b6fa453b3e483aa542d41b51721a8ed4c5a69e7748.wav,ec8c43562832e37628415d071b738d36cb0608a44ddf43ccb90056ce79a028ef,train,bonafide,ru,unknown,common_voice_ru_v24:client:b30cfaf15f546475bbb2904785c6a65a4aa29c931fa3d2dfe257b2423ee86131898f7670ad719dd2b80b94811eb8274f125c0cbfb7f8c69c37c5e600eb11060a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:b30cfaf15f546475bbb2904785c6a65a4aa29c931fa3d2dfe257b2423ee86131898f7670ad719dd2b80b94811eb8274f125c0cbfb7f8c69c37c5e600eb11060a,a60142ada899ea662587f38a1700450793e6404966ce41ae1332d9bad80c92c0,54248b2c50fe94a1819293aad61f4a7d0da0c36505aef27be2f2c75e65de193c,8.172,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20054485,processed/7f/7f67459dfaf5f19c121a0a0bb4e2394cca89464c488dde462ed54072d5877916.wav,29e7c99d3ede0d2a0c30b90a6caf26d568d65c0122720e609e862a5033f10a69,train,bonafide,ru,unknown,common_voice_ru_v24:client:98ace1114463be1032b64e4533e9bb917fca514b8b0acb286471fee0718563397362c71b9f07f34d9228a1669630ed142b0f25d2e1f783d9dbd92a596f7b7220,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:98ace1114463be1032b64e4533e9bb917fca514b8b0acb286471fee0718563397362c71b9f07f34d9228a1669630ed142b0f25d2e1f783d9dbd92a596f7b7220,d856dabde56a0b036360e934f3cc983746805bd07512136f0576d606b7fed846,be77237ed5fad9b42b7507877200fe7e86cc8b7191b947d079dea44f63f81ac2,6.384,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_23763673,processed/a7/a7ce85b043284e785ab866d33a4ab28a6000c0f65624bb866983226b2ebb2e02.wav,6a70392493907d12b5c844250293c98de8bd207969e574aeb2d9ba29324ffaf1,train,bonafide,ru,unknown,common_voice_ru_v24:client:02dce7935b2e298b6068fbee0cb09baa48c0d6ac83ffe8f991e954c7fdc22da2078976ac6a9f2091fd2ac657d69801916169dec76cbaa40c4c42386959f38f9e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:02dce7935b2e298b6068fbee0cb09baa48c0d6ac83ffe8f991e954c7fdc22da2078976ac6a9f2091fd2ac657d69801916169dec76cbaa40c4c42386959f38f9e,34a49d3df7f90090ecd1a5ee668f0a4e71557bd071650824034dd4b615b5a42f,8f508e4ff190cb6154405e39620f17e94de09069f724b41751ab6429ca618239,6.288,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27727112,processed/3b/3b9e505b487c6627a75c3aec8a9ca2defd50d0106de4b0f97e778a79bf46f2d2.wav,e53703c98692a9739b1445f1ffb8879e5c7762f979cdf2984573c3854d454c07,train,bonafide,ru,unknown,common_voice_ru_v24:client:4ece484a64d92c54d4c4096586fac980275f668923590902cdc5abbf61f713145639f65aa3c9b5a5b5d78a9451698df70650be176b2f478ba59420bb196d5b65,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4ece484a64d92c54d4c4096586fac980275f668923590902cdc5abbf61f713145639f65aa3c9b5a5b5d78a9451698df70650be176b2f478ba59420bb196d5b65,e0688e14cfc2e705ce3ac914687d91befa9fabde09b96389aa481946a5a14aac,7c3fcb648d03724e2c30a5839a219e452a4358321f6f18fe026b6ce86f43c0fc,6.804,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_40905881,processed/44/4438fcbb0c7a85370af82a4e55d69cfb036b1b3e7419252094929101a279d1c8.wav,8347ebe4e5d1025c18544406ca345d6c69d6bd182e14364ab6fd98b8b7693369,train,bonafide,ru,unknown,common_voice_ru_v24:client:fd285e59b3af7f0df669224bd39a8a9f0b453436002ec9a60b54566c9c70ea1693573d2b6414ef8807a44d311385a0495cc0004d0b9036268cdbf738710d40dc,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:fd285e59b3af7f0df669224bd39a8a9f0b453436002ec9a60b54566c9c70ea1693573d2b6414ef8807a44d311385a0495cc0004d0b9036268cdbf738710d40dc,ce1acbd668bac4b198b1af48d5c691aa48508804cb03580b86d1a8664553630b,a921a837a204914d458605c223a38247aee051fc5e4d70d439efd528df5baeba,3.708,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_38505919,processed/06/06632e6da2d19f973292273c5fadfdff7b8df12fbcc62c45f3b95634c1a3f37f.wav,ab404a612bf3cadadb896cef076ff0019d31356ef35d5399f5b73371f5aae6e3,train,bonafide,ru,unknown,common_voice_ru_v24:client:47d34f3db6a4ef648c5b73602c0ed9459ccccced52a382797cb57be88e397d6e274a4305ed710ab02e41d8f19dc6859116ed4a6fc995d41758c0ed6134e9dbe3,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:47d34f3db6a4ef648c5b73602c0ed9459ccccced52a382797cb57be88e397d6e274a4305ed710ab02e41d8f19dc6859116ed4a6fc995d41758c0ed6134e9dbe3,86c5784a52bfc10cec536eed011c141ce85c175959c8fd74e464f1a26c22d8c0,7cd7f9096702dcd14f7e3549e54cb5f6eb953e066d60a9bda903d1b440515c78,7.02,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19512740,processed/f2/f24e6f6500128bd2bc8cff4178bf3646f9dd479b96dc6be80bd28222515ae07e.wav,c7fcd58bb52af323e61264bbaf769bfff4cabba3b7717a3af86b4dad81e0e8fe,train,bonafide,ru,unknown,common_voice_ru_v24:client:b124affdc93c6116a984c4803c662d0402917ad3fd0874551bdab9859d361ebd38ff0e28e6e94354ccd86d5d6738da8a10c89365a0f94812678619ac61dab4ad,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:b124affdc93c6116a984c4803c662d0402917ad3fd0874551bdab9859d361ebd38ff0e28e6e94354ccd86d5d6738da8a10c89365a0f94812678619ac61dab4ad,6959bc119205636294839d81aefddb324a025721a198075a021e487f9bb0b601,39b363aca22eeab4ac16ecb0e8dcdef95039b215ba2faef48210b18d8788ad40,8.376,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
