sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_32_567,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/76/76d1ba226c0a8361554954a197330a91406bd79f71d54d74906ab88ed5678180.wav,e52e1f547a3fa1e801cf4beb0844ba72c7bd21e00c220970ac366c5dbf304003,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:angry,xlsr-sls-model-v4:text:76d1ba226c0a8361554954a197330a91406bd79f71d54d74906ab88ed5678180,76d1ba226c0a8361554954a197330a91406bd79f71d54d74906ab88ed5678180,4.144761904761904,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:angry,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,811424873,2026-08-14T19:02:25Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71ce9402cfe,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/08/08165380cbb6a21c1c6b525c768a3a7470a816011555319a7aa88dad0342703b.wav,de4ff5ce99849361477055e7e4b01aa0d3cbb689b0ccde9f47e5358919fa8542,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:sad,xlsr-sls-model-v4:text:08165380cbb6a21c1c6b525c768a3a7470a816011555319a7aa88dad0342703b,08165380cbb6a21c1c6b525c768a3a7470a816011555319a7aa88dad0342703b,9.264761904761905,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:sad,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,377206610,2026-08-14T19:07:38Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd037f3149dd,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/d7/d78f1f8a049af842d8f160c022c4ca7484172dbaeb06123c5470f36c8ed478f8.wav,ab83d147648f70b30f6adec1895d1b79162f609deb77b3f9fcc2011231d17942,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:angry,xlsr-sls-model-v4:text:d78f1f8a049af842d8f160c022c4ca7484172dbaeb06123c5470f36c8ed478f8,d78f1f8a049af842d8f160c022c4ca7484172dbaeb06123c5470f36c8ed478f8,2.5425850340136056,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:angry,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,498407446,2026-08-14T19:07:38Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cf014c662,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/99/995e0fd1c6ae1c9269ac21e26db215276f7fd8052f1de3c26943857da8515c61.wav,14e1bf22634e68143d69fe60886c6dc13b42dc0b6b9d55930546c88d1c3afb9b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:surprise,xlsr-sls-model-v4:text:995e0fd1c6ae1c9269ac21e26db215276f7fd8052f1de3c26943857da8515c61,995e0fd1c6ae1c9269ac21e26db215276f7fd8052f1de3c26943857da8515c61,4.829750566893424,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:surprise,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,562555668,2026-08-14T19:07:38Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_34_158,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/d3/d330c3ff6833248d26248754b6e84bd0ee1908343270c1178cbdcc7428ec437f.wav,408f35138119ebb479fb78dd3d2390ceb46cf00341a6ad83dcea2b7d61b6cf5c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:fear,xlsr-sls-model-v4:text:d330c3ff6833248d26248754b6e84bd0ee1908343270c1178cbdcc7428ec437f,d330c3ff6833248d26248754b6e84bd0ee1908343270c1178cbdcc7428ec437f,1.8459863945578232,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:fear,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,445984846,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_13_306,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/33/330d58e002201a2304a4378b92c0ccba705b19e71d68bbae8893780fedbaabff.wav,793007e8af8e0ae50f736a49f2bf30c3d569e7e4f35259d51c956d3563aba46c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:happy,xlsr-sls-model-v4:text:330d58e002201a2304a4378b92c0ccba705b19e71d68bbae8893780fedbaabff,330d58e002201a2304a4378b92c0ccba705b19e71d68bbae8893780fedbaabff,2.078185941043084,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:happy,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1021822742,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_75_407,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/b7/b7ff6c72a79c19d18e614a8f78e7e736fc529f275bcf6fc7d5d8c43f3a23d60c.wav,3f9431e02af1cfd569f1dd9321008e1176bf3118472a1b1b480a21b724743c91,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:neutral,xlsr-sls-model-v4:text:b7ff6c72a79c19d18e614a8f78e7e736fc529f275bcf6fc7d5d8c43f3a23d60c,b7ff6c72a79c19d18e614a8f78e7e736fc529f275bcf6fc7d5d8c43f3a23d60c,2.8908843537414968,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:neutral,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,466130212,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_08_050,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/be/bee3558bc9a1e2829b75a8cbe84036a966e10465741a5126c3007e3196927614.wav,4f7f3cc648bf644847aabcca8b63d91843a9640b0f56a60ce14ecb32c5996658,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:sad,xlsr-sls-model-v4:text:bee3558bc9a1e2829b75a8cbe84036a966e10465741a5126c3007e3196927614,bee3558bc9a1e2829b75a8cbe84036a966e10465741a5126c3007e3196927614,1.822766439909297,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:sad,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1237490905,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_05_281,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/8b/8be3c8c71177ab6d4b579c47a299848ccd08925360ca4dfa20a55275329e2670.wav,11526745b67662b3d51e8185bb077856f54491a8d32ad27ce1c4f6dea492d073,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:angry,xlsr-sls-model-v4:text:8be3c8c71177ab6d4b579c47a299848ccd08925360ca4dfa20a55275329e2670,8be3c8c71177ab6d4b579c47a299848ccd08925360ca4dfa20a55275329e2670,3.7384126984126986,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:angry,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,597225107,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/05_07_016,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/3e/3eb0c04e23d643cae4b1efc6f3b1107137ee5be75580f0f79369fba28ef39b27.wav,d0d61a6d305751a7b9ca77bb83f9e713b01ef8605d2750efaa1c6bb6b510b009,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:surprise,xlsr-sls-model-v4:text:3eb0c04e23d643cae4b1efc6f3b1107137ee5be75580f0f79369fba28ef39b27,3eb0c04e23d643cae4b1efc6f3b1107137ee5be75580f0f79369fba28ef39b27,1.799546485260771,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:surprise,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1628419389,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_128,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/66/66ab8587f9cbe8d1c2e090985ffd927b6912f449e74b8da1bbd1d29d9d22db1d.wav,eb998247ae2ad2c2474220af1b5ae8ddba0ce265af560171b75bb9a93fac4e33,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:fear,xlsr-sls-model-v4:text:66ab8587f9cbe8d1c2e090985ffd927b6912f449e74b8da1bbd1d29d9d22db1d,66ab8587f9cbe8d1c2e090985ffd927b6912f449e74b8da1bbd1d29d9d22db1d,4.191201814058957,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:fear,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,623679050,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_11_278,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/0d/0d30bf5d98b6e1cbcaa74eb98c6362aec14910b072edf5b09abac581ef634987.wav,0e9a23cf992d61c796c40e1b23b09f42d46f4062848f184120a2799926f94eb1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:happy,xlsr-sls-model-v4:text:0d30bf5d98b6e1cbcaa74eb98c6362aec14910b072edf5b09abac581ef634987,0d30bf5d98b6e1cbcaa74eb98c6362aec14910b072edf5b09abac581ef634987,5.108390022675737,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:happy,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,365540990,2026-08-14T19:07:39Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_413,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/2b/2bab4293cf15a7c79e5c2127f08ec2fc526c3e27247883702ada6fdc07f256be.wav,73b1b2d3af04051e43f0863ab480da34bf111488b15889c02c362fcfe402f00c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:neutral,xlsr-sls-model-v4:text:2bab4293cf15a7c79e5c2127f08ec2fc526c3e27247883702ada6fdc07f256be,2bab4293cf15a7c79e5c2127f08ec2fc526c3e27247883702ada6fdc07f256be,5.688888888888889,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:neutral,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,521347767,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_58_476,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/2a/2a1b8fa0f43b8ad6666416133faff3c127a8d8c64152e5affea80895c6ad73bc.wav,6838df38a746b5315e956fad7816d1ed62e57a89b31ce2afb659f151dbece088,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:F1:sad,xlsr-sls-model-v4:text:2a1b8fa0f43b8ad6666416133faff3c127a8d8c64152e5affea80895c6ad73bc,2a1b8fa0f43b8ad6666416133faff3c127a8d8c64152e5affea80895c6ad73bc,1.6486167800453515,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,F1:sad,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1426119017,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_50_62,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/b6/b6fddd22b11838ecb7948501ab80d99800afecb16050bd443126590107400b6e.wav,f6ad21201ebb91fa1715aa5e1e17e8d184d1d56ed7bac9f4f07217c5d862775c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:angry,xlsr-sls-model-v4:text:b6fddd22b11838ecb7948501ab80d99800afecb16050bd443126590107400b6e,b6fddd22b11838ecb7948501ab80d99800afecb16050bd443126590107400b6e,3.111473922902494,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:angry,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1608218250,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_06_341,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/8d/8d40efb07bf854b39f92a4042f957469ed43811c99ee5ad0818745474fea37cd.wav,f6eb291b7b9115be4e6bc4ee9da8a7fec39a21f025ef21952b74daa024447fff,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:surprise,xlsr-sls-model-v4:text:8d40efb07bf854b39f92a4042f957469ed43811c99ee5ad0818745474fea37cd,8d40efb07bf854b39f92a4042f957469ed43811c99ee5ad0818745474fea37cd,7.604535147392291,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:surprise,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,2060034868,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71ce5317408,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/ec/ecfdba7e7837a4988d3b5a24601a8f5fb64f950d314dd3ac737761c2068521a6.wav,4108fa477d0455a9b5552d0241f17945d69514ea8bf1ed6af0b13838184d6f7c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:fear,xlsr-sls-model-v4:text:ecfdba7e7837a4988d3b5a24601a8f5fb64f950d314dd3ac737761c2068521a6,ecfdba7e7837a4988d3b5a24601a8f5fb64f950d314dd3ac737761c2068521a6,4.6788208616780045,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:fear,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,987232294,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_13_736,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/6b/6b01929bcc88b45676db7d1d9f85033b0d78aab9406d08ac3b519e76fc05f89c.wav,920bf2fc478a2f2b82c1e7ad1d2886f482bf74258f25435db3806d36f1e46c72,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:happy,xlsr-sls-model-v4:text:6b01929bcc88b45676db7d1d9f85033b0d78aab9406d08ac3b519e76fc05f89c,6b01929bcc88b45676db7d1d9f85033b0d78aab9406d08ac3b519e76fc05f89c,6.826666666666667,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:happy,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,982247939,2026-08-14T19:07:40Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_72_22,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/66/66b72587a50fe5d3e587e1b0c6b23ebcd18d6b74964ec842f00a9c461d80e0b6.wav,ddacede32e1c312d2c4c0a72920acf077f4d997a57e7ff0cf429cfed1538caa0,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:neutral,xlsr-sls-model-v4:text:66b72587a50fe5d3e587e1b0c6b23ebcd18d6b74964ec842f00a9c461d80e0b6,66b72587a50fe5d3e587e1b0c6b23ebcd18d6b74964ec842f00a9c461d80e0b6,3.7848526077097504,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:neutral,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1515723653,2026-08-14T19:07:41Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d17e8f653,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/47/47e59de66e9390d1dabb16df654c5637de379e11cde18f48fe05e6838b7fdb5f.wav,f1b3b73e6d47dc8d3df12e512082a6af13a4bfb3fcc3212d9fba3e54bc160269,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M2:sad,xlsr-sls-model-v4:text:47e59de66e9390d1dabb16df654c5637de379e11cde18f48fe05e6838b7fdb5f,47e59de66e9390d1dabb16df654c5637de379e11cde18f48fe05e6838b7fdb5f,1.5441269841269842,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M2:sad,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,1536616289,2026-08-14T19:07:41Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_29_289,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-kazemotts-v1/a4/a42a2a6489de65dad311584ee661a6ee824582c5a0e6d3152068cd2b9336a4e4.wav,8b0a0e8142341741a12e1f1fbe00788e0d48f8af907694aded9ee36d56904f39,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-kazemotts-v1,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-kazemotts-v1:voice:M1:angry,xlsr-sls-model-v4:text:a42a2a6489de65dad311584ee661a6ee824582c5a0e6d3152068cd2b9336a4e4,a42a2a6489de65dad311584ee661a6ee824582c5a0e6d3152068cd2b9336a4e4,5.839818594104308,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,M1:angry,,local_cuda_kazemotts_gradtts_hifigan,v4_offline_text_only_tts:kk-kazemotts-v1,22050,wav,,542878407,2026-08-14T19:07:41Z
