sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
qwen3_tts_customvoice_aiden_v4_final_salvage:6d754b855b65197ecf9b,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_442_529033dd2e12.wav,e5d3412138b20cbac17b28688755e4a07b6bcc0c73f8b52fae387f91003b81da,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 2f6d708f4fc2fa5f137cff911318f5718a1b19c014ec84532ac5f3f69d0ef877; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,2f6d708f4fc2fa5f137cff911318f5718a1b19c014ec84532ac5f3f69d0ef877,529033dd2e12971f4f895a4d43f8cd90e86bda10b0fa3c5212e71ebb603da57e,10.8,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=529033dd2e12971f4f895a4d43f8cd90e86bda10b0fa3c5212e71ebb603da57e;reference_audio=forbidden;voice_cloning=false,1385182173,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:ee8bc024b6f898f04478,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_443_0920e270fcd4.wav,1c2630f2f2f023c332c3bf1cd2a543fbcd5c490bbd20f41885593156eff44818,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 03bb631dc8b7cf7dafc715459eece6cf1eb6bc835dd8c43c6d0318b23be51985; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,03bb631dc8b7cf7dafc715459eece6cf1eb6bc835dd8c43c6d0318b23be51985,0920e270fcd4730b188063e414c6fd88b8a943c5985ba58078e83efdd86d772a,2.8,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=0920e270fcd4730b188063e414c6fd88b8a943c5985ba58078e83efdd86d772a;reference_audio=forbidden;voice_cloning=false,153150064,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:92b3503837cf4e5e8825,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_444_29ae91dddbd3.wav,bf30ae02d4b2c1c7bd6795f0de7ec2f04f2ee6b64aba115ccf9017088ec5cc2e,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 25a58fcc7ce9575dcb1058f081d35e01f6fb32605db2dbed767a23618de177f1; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,25a58fcc7ce9575dcb1058f081d35e01f6fb32605db2dbed767a23618de177f1,29ae91dddbd3bae8088b70244b48fcdc27ab4b542d1af92ea2383b22439b4fe7,3.92,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=29ae91dddbd3bae8088b70244b48fcdc27ab4b542d1af92ea2383b22439b4fe7;reference_audio=forbidden;voice_cloning=false,699306461,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:69383fa77f455496bf5a,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_445_e8ec7bac4bc4.wav,6ec61615ef3f885d2d6a793e33a8e2f1846cc32cec5bc61ed6449ea3fad11417,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 566b633e129e7d9579d28b41ea5a945f44ea92cf59abf7ff708d407fe5af078e; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,566b633e129e7d9579d28b41ea5a945f44ea92cf59abf7ff708d407fe5af078e,e8ec7bac4bc4c31efa697d240e17c1ea27da27082ec9f59b0fbc965f939e967b,1.6,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=e8ec7bac4bc4c31efa697d240e17c1ea27da27082ec9f59b0fbc965f939e967b;reference_audio=forbidden;voice_cloning=false,3907812268,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:577b2cacabf24f767eff,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_446_2b6403963bf5.wav,568c755b02b28cee9ac39a4e6cf2ded37fe2ebcca9cacfe57325bb0f6cc706b2,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 24dc7f410a9f70f4642c23c1242f6b129fdc6da7cf89259aceb9367d5743d681; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,24dc7f410a9f70f4642c23c1242f6b129fdc6da7cf89259aceb9367d5743d681,2b6403963bf57e4c028e1209a6f869910375bb0080a48120a34a5919be7fa887,7.12,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=2b6403963bf57e4c028e1209a6f869910375bb0080a48120a34a5919be7fa887;reference_audio=forbidden;voice_cloning=false,727974806,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:e75d6aaac78a4447c07f,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_447_87f935098387.wav,3df9f56634069992d4204ccb63cb9f051fb14c3f36869d854452eeda6e023459,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 0982b87020bbef1dff344e9d496185735ef7e0f2b0890add65f38eaf23e7b716; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,0982b87020bbef1dff344e9d496185735ef7e0f2b0890add65f38eaf23e7b716,87f93509838725bb6fc4893c1bb0ae78057ac491547814cb29ce7d6c63908188,4.72,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=87f93509838725bb6fc4893c1bb0ae78057ac491547814cb29ce7d6c63908188;reference_audio=forbidden;voice_cloning=false,2281256201,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:9cf6d35be100bc3347ec,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_448_3ad171341ff9.wav,ed3faaec3022a1f30ef61ed5682728c08b8f8e1ca731ba34851e20e80eb42a29,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 985dc0936592b99d1265cef8f9bae137868ec6a29ada7ebdff450bff5d5c0b49; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,985dc0936592b99d1265cef8f9bae137868ec6a29ada7ebdff450bff5d5c0b49,3ad171341ff928de8537b768050411913cf525c680d675512f7b49e5ef09ddc6,2.0,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=3ad171341ff928de8537b768050411913cf525c680d675512f7b49e5ef09ddc6;reference_audio=forbidden;voice_cloning=false,986804532,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:50c799dbbab9af1d2f52,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_449_00a402aa6ca0.wav,b422c2e45f8e20cbb5268c992f2b0ab0c5b6a95efb14e620cfbbb0b405e2ee28,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 0d79b87727c7db601d7e7e120cc76a33c579c30e0b06076157199ced9aa99869; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,0d79b87727c7db601d7e7e120cc76a33c579c30e0b06076157199ced9aa99869,00a402aa6ca0805361aba25307c44bf778ca32fe94d5f38d32ab90b0e3982edc,1.28,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=00a402aa6ca0805361aba25307c44bf778ca32fe94d5f38d32ab90b0e3982edc;reference_audio=forbidden;voice_cloning=false,10748586,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:8fdd734b57d6f37a385e,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_450_13164069fa22.wav,18ead10160f9188533684e846d1c9927f9e8532bf21372aed0109a34bd414638,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 1b05aafab8f29647559923c8e2cfb6017966048565794dbe653c2732c71be3ac; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,1b05aafab8f29647559923c8e2cfb6017966048565794dbe653c2732c71be3ac,13164069fa22d6c43e61b54414b68de11d86ce54132f097ecad35ffe2ec940d7,3.04,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=13164069fa22d6c43e61b54414b68de11d86ce54132f097ecad35ffe2ec940d7;reference_audio=forbidden;voice_cloning=false,320225385,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:ef69a127d2403c2350bd,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_451_319004339c95.wav,bd90876b72fdef53d85d8cfdf5da4559acee8870664874ccad516f085d5015d2,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 0df4759685c301baa547726947149f223f700b7e3180ae9c039a8d32d266cf74; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,0df4759685c301baa547726947149f223f700b7e3180ae9c039a8d32d266cf74,319004339c9543d7b0029bf4974b925c1e6b0736aed3c6e598c20d23d37e0311,2.0,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=319004339c9543d7b0029bf4974b925c1e6b0736aed3c6e598c20d23d37e0311;reference_audio=forbidden;voice_cloning=false,831521843,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:e51c3840774e6863213d,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_452_267d065fee21.wav,bc2b9594e3c74e9b288119634648e0e0d8eb0decb1ccd1ce9eef5eb7b789485e,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 032575ff6d8a05ac55b09e660dc854edc0904a419c5f78e4f99fa8670a02e361; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,032575ff6d8a05ac55b09e660dc854edc0904a419c5f78e4f99fa8670a02e361,267d065fee214393ab7f1d763320f82347f5c0ed81fdddf850e396927d282e2a,3.12,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=267d065fee214393ab7f1d763320f82347f5c0ed81fdddf850e396927d282e2a;reference_audio=forbidden;voice_cloning=false,645727839,2026-08-16T01:00:00+06:00
