protocol_id,packet_sha256,sample_id,audio_sha256,reviewer_pseudo_id,review_status,speech_intelligible,lexical_content_preserved,language_preserved,severe_artifacts,notes
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:4590216156211003774,a61ae2d3884bc292e371a31a8c27bbec53a9ba0e6e1afb2881f8328473f4f22f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6963ce2fe8fc9c7c2723,d314be78473742b9b70c7652ad8f2300317c313663105e064f58a0071b178ccd,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:6463244888210534989,98e840eaa2511eaa187dc2345d70024044db889555c211130d93110738ce2ebd,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:782d17a99c46e414095a,274b20700cf862a130af15664a9b51f807792d77ddd2a4797a4b8713aae78ebf,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:5938018897042244931,fd84fba2ecbd63ef83eb6b1f70d53c30365d45725314411e8fb8c915399095d0,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:177f5987064a2fdfac3d,c441cb91691c4380962d5524cf6e873776d6d71e6f28a744bc0b881b3e18bed9,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:1179219456610383999,1bd48834b74e2813d1891c4f4ed19a7b7b5134e583cca2044eafbedcda077f28,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:f57745b55f240646528d,53a3f3aacd08515f520e5d5cfaff26ed43434759e6557cc5be8e5b28bf538c0b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:4556085499847788780,73e75802742c98e20f358ecec8cdaba119bdf993edcf9d2caf220e260c164372,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:b66d95ad4289b9c1d136,3cdae4fb78d492037e62b061871a04827113ff77bd127713a8d8e18b6d2a329d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:8588800550738334343,ff4e1fb6e9ccf309ebf411425faeb3b1dfb91e49bfe0c3abc0fa734a15e74a9b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:a83b774280f319b32d55,26bdc720d09fae4df08ae99200f33358f1579337ec1183fab130e46b338903e6,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:10248200068730549963,4725b92068c1449020ce7697df45a42bec2eabc997ad2059e37406c1364f5ec1,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:ebccb608da208f4ff843,c7fb66da39661ab3a905df1496490601a7b39b015f3c15745989aa22b5430134,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:5543677543154156024,50401990c53dfa509029cac4112748056fd88c80464ce76d9f8e3507b6b9cd79,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:f8a75f5703b064c7f1a4,f50df722f1e01b495caf55fa08a9405b6174fccc2b00dcd4f30e3d7d32cf0229,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:6846637288263272725,dcc01880678d6546f28254112f3a88556c7a42b4342caf612f9734bcbc919f87,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fa43859d6d7570cae07f,84347450b67692c2b001312d49f0ad74e64dbbb3c3b7de1fd71513190a4b4314,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:14837122488955551050,9a7593921e980ad153ec7ed5668c2ec9da23aa36c2699b4ae73176a7af9168d1,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:3cdbfd616f6c3f83c682,25e9dc391d8d63d67ab38e247ea1e7216b8f5ad3e9d55dd1a36338837a13f8ec,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:18326569539532787459,2d617a2102f77777af5b83135b124812aa1f31751dc6aa3cafefebe48004dd58,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:0c005a25847ba10741f9,a794bd929053bc9896e0f870cb994e7e14b1a33b35af83b3f160cfd3913db5da,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:16709397834285603393,642ded1cd04fcac704c958de8f1afecfca11714669223de713240b63a1bbba46,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:e6ff4b3b31ad8f685333,2071312331a96ad7b8f3118411257e7af13ee51baa687fcdcc56dea412446797,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:3689970788921536613,60a3ee77c3f2fc4dfde8d35f81accdde9b0f3842ce51af11ede9c5af15fc6a83,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fafb096663c951a1d2d2,2720d0f62069773b095721b801d256238c41ff654530a990c356395990323d0d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:2498269756807106078,849472f19f19fdb8bb13fb4e70170c994e3903f6eb0444f68c2a445bfad92610,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:c039bc7c69d841742d5d,107db039edf3fdb97969334060acf59a8cce950159095072435fdfa06cd5ce52,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:4850352334302305755,059bfcbd148997bd1a5f35a5c9db4892d80748f2afb7db5125606e7c8eda6b6f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:8390a612c1466554bd26,a0e1a28b8497dbb93a8086243fae606407eb5ab016b44c607aad5ca142e5fcfd,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:10977505401197850622,35491aee48ca0edbccb8df9ae8c4f8ebc9d213b35fca0491724b1df3e1161195,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:a4ca6ff4ef636ac8bc31,a481a90437a0b8641c08ae96c5c9aa7a6c8457a23e101a142a6ecebce42f85c7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:11656723600395934812,5b0d1929f1c77f311319563870c9f641aed27f8a67ecce88c671e6b04bb4f299,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:482d36ab96efb34a1bfa,45a9bc62a24d259176cc9aaac43f4a56c8ed680e6ff1fd741ef9d4d7ce32496e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:5691520997131245686,2a987841f68af6122d6c521b49f2d1936f54681d0f2e3923570e8d432cbea943,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:9fb6a7f9333020f1e3ed,8f4881068184b691e82e524863a30af0408aab379d63ee53af2f2e49184a29ef,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:9839176295894135062,29b638772c2be5e9923dc5789cb378e8f887809b0a479efd02956801f41064d0,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:ad34da410abcf2da24ab,0356449ac3de532244f57c9ec61af78d88985c125be0e4734e01cb8a15dc372f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:6525867755574148852,83c95f26d7b79ba10c5c05e0dd00d4f9c7cacf01f86a6e6d021b124a02d4199f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:67365f47e2fe538f1733,01b6188faa49f57fc71b64a895e00add04299e1bc80ea4b6b2670e65b4b1bd32,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:18421717987221153012,697686b00898eea8ca0fba73d6bd925a4bcbab91df25a291a9776c84bc0c40ca,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:f9d1d421be44ef580df1,5dd19ee05d34a5e1d8ad2562b5e8bbaba1c1e356554b942f1adde4b1fe6b014c,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:7069539250953358630,93a522b2e1fe343da98ac72ac9c0e2cdf056a1d590f25255f6c7446c062d101e,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6722207965f0807f45f6,c95281f64b723faa7b690127be72a6a72d6394191a026eea71ebf8e0190e5103,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:10733291485324082992,7a3caee168727598efc0917fb1d31ef1cef6cd5c28a354310fb9a8840ca9b138,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:d76f1080f84c8eaddba9,4b98591426e4a9ddab64f06d7e092a9926a75088403b43494e5055bc2a7b2c75,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:5145429599096807551,304ee13d06605562d1eb206490e0fc539e2ed3d2cf492f4eb785bcafb47ec6fa,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:5a4894b1d9855392f905,323296098563fdecfdaaefebd47e3f7ecf6fd839dfd21c7bafda861feae30e74,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:1774843536326619437,117fc18a9261806ddc8aae2eed54420f9c7b10b0ae4737dbc3726960a8d8ac51,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:3dc1808556deffd2ca07,ca2a530070f605c156ae5d10ceb85365270c0a1cf880b481fea383567dba3df5,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:2961989471756599420,e3913c5939647b9312820313d0e8c84af7c8e0fd3fab2ba2e9dd260b623f459b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:1b68320661ee8e984159,8832b1b1cdd4336ab8c8d7ef4ffc2423796a4d19124597e1cc2cf6f6eb3f8e19,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:8459308154418152569,3bd853f07a526c4a3ed400cc0aab19129c0286268cfd077685bef67e7e06ef03,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:f24b6fba7fabeaaf2648,faae92cfb0139abd8d1bda4165ed7efdbfd9ef2f151a7a61faf8c5488574b718,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:8709747072171097668,053f2554df4b8770fb44a7f3bb8021a4d9fe3932ca9146770cb5702ce2a0a017,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:686877cc05b35856b540,41a361f47f9ed8b06d23fc08691a785a4cb3e6005fd5ca9121d86dabdae46376,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:5929840135478169610,50862e117c274c2446f16586c53419f7db213fe6c23b58a92fd2552834f0b5ee,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:3963ae08ab60c7be84ef,4a3b17994aaf06ad74d4b0161de126f0e27d5dbe9461324e2896be5939b599ae,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:16536279416491929132,f0c4175533f24838ad812309f82be8516b0744287cbcd2a7da6c70cb76370bde,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:2371638e5e233c2b9043,defb0ba2eabd5bbb72ddad0ea78fd1fda3eecb7119a5123e108afa72213586a1,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:15172733255069994372,9ee7498cfdecef13373f8950601f34056b242a0eec4a524e642ac3c70243b2f3,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:bd8e12cc4720edfb282e,1dd988a321009954cf0763ac2029e8b4354d6d06a3c7bd52fbee61302e507711,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:17882264830776416506,88dcd932dfcca4afcd10e17d4bf26c907773a356fa911d810d39a171833f6cf7,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:b83e5165f56ce0b74e05,2f98c1b2a8ace856a7df7e8dc13d09ed79a32cb8fffd8b7b59a3dcab98269191,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:15283602025044839318,7a20c879f6754af3f90035b3f825a43d65421f41044dc2099dd3ea3e6e5d9fbf,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:e4c8b7596ec25408f1c6,efc0f7ba2cffc519fd7e00ccd2698e684f649c0203e2540ee4afc2c2e4e1fa9b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:239407897412466703,305e001360e7fe7f052efc41960bc1aebe14c2f1a63f512c9ca7143f1c2acd6b,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:07c0bd4209ca3020386f,1e202a81f096f52c06754e9e154dff012c1bd8788ba48c47d627f14b3dfc78d5,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:7288954919871830548,8635f7a358571a0392784644cfe184c005e7c4c0646af7d3061d732d86984419,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:16ba4c4c1f3cb4eba964,cd46a8969b5c3cd9abc732c0a699e941bed3115629844f2f24a8b23255f1c74d,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:2886212625053839220,1cdb0138ecb7f029766ee573a798d595bd56c814b85bde561b0ebc48de35731f,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:86db2857a42348f207ea,cc3bb5ae8693a6a575f009950afd2aa8a10c5496c447f8ad3ad92b9bbcc52a76,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:7653358975657379531,83591ba15d5fbf001591ebe6f5b3ac07235abb2812709dfaf0ef2091e5143fcc,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:8a5ed89c2f84f3248e2d,f8cbb844269f961d63a91985ad34827f7f0a857153df8c8ec31e801edc19f87c,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:9550694040537531236,255d7ee09633d0657d686ce6f3bb715d3349244c7bf409b5d1da25edb2b53bd4,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:2e5d18a4659b62c07691,4e9a01bc94d154414f928e793b2b7e5401258de3e79a0b737b0db5620f7935dc,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:835461159669246482,be6fad9855abff55d7f4c54110e393e549892fe271aaf1e11aed1738672ae4f3,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:daf15414c4c7a2074b46,3eab9ad35e6800f432b91d34442d00df9aa6cc2b2dce18c438589e1ffb918dba,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:15455078520665781093,cd79164f400f644d2f55b9e5e4e945171e0a7297c447e8143ca2ffebd2516743,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:30bca1631cca30825a27,7e31dfbb3dbc349b16be15102ffad94d10e8433f648114f96d75a19f6b885d0a,reviewer_1,pass,yes,yes,yes,no,
xlsr-sls-model-v4-final-reconciliation-v1,3f1f68f3a2c2445282bd807d87519e39fcb83e81b2b8019c10c4f42b9a7d6c7b,google_fleurs_kk_v1:17289826811547020774,46682f88cee8056b1d88b9739149fb297ec01bb30e2ab1753bf4ec601725a621,reviewer_1,pass,yes,yes,yes,no,
