sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a6f316cff,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/94/94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a.wav,e6fe1c2499e70169dabf74f7bd7b7f52c0e39625fb3a0e30407a468bed32647b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,4.133151927437642,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,743628347,2026-08-14T18:57:00Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_11_101,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/36/3680e34fb1a8bd5d03419bc7d1b28dd80428944cac91eb4565d7c38d07e64d8d.wav,b7cd988d27c38cbe7e8a7a095536c152ebb18daee8b20a8d8ec2878f4d41cd6b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:3680e34fb1a8bd5d03419bc7d1b28dd80428944cac91eb4565d7c38d07e64d8d,3680e34fb1a8bd5d03419bc7d1b28dd80428944cac91eb4565d7c38d07e64d8d,8.150204081632653,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1177500748,2026-08-14T19:43:25Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_08_354,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/9e/9ef0444c3f6d6c71f9d43e5a6d7c5f1f05ba7ff94c4ad82be8e5fa7a6ae7e629.wav,e759473f30feee34a8c4a4262c54a6d9511209bb120f0e7719a21c54573e2f83,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:9ef0444c3f6d6c71f9d43e5a6d7c5f1f05ba7ff94c4ad82be8e5fa7a6ae7e629,9ef0444c3f6d6c71f9d43e5a6d7c5f1f05ba7ff94c4ad82be8e5fa7a6ae7e629,7.151746031746032,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1315944235,2026-08-14T19:43:27Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_06_344,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/88/88c03d5c01d54c474eae5d1ab9c129dc49c9464b60bd94f399d06cc9cc8e61aa.wav,c7facbd83a9c368e8b5a75e63d7faa6cf23098232120f27819176e304eae85cd,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:88c03d5c01d54c474eae5d1ab9c129dc49c9464b60bd94f399d06cc9cc8e61aa,88c03d5c01d54c474eae5d1ab9c129dc49c9464b60bd94f399d06cc9cc8e61aa,3.645532879818594,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,495062508,2026-08-14T19:43:29Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/08_00_057,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/28/288a6ba49bf907bdf3dcfd3e27f9c7a01951a1fd61330cc5a1e9307e926b3037.wav,1dd26c1c7d5d2158c6e5358604a6917ad52fc3b1a2c3e5fc4dbe9605df5f8a2d,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:288a6ba49bf907bdf3dcfd3e27f9c7a01951a1fd61330cc5a1e9307e926b3037,288a6ba49bf907bdf3dcfd3e27f9c7a01951a1fd61330cc5a1e9307e926b3037,8.196643990929704,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,508569367,2026-08-14T19:43:31Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_58_456,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/a6/a62bf8e895432bde6f77890a4e10cbe245480ed9b84a1c55ae01019f2a37eeae.wav,059f3ceb30c3069d3a4602dd2c808b544af3ccf2ee9e81ff51d87ace3ca8626e,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:a62bf8e895432bde6f77890a4e10cbe245480ed9b84a1c55ae01019f2a37eeae,a62bf8e895432bde6f77890a4e10cbe245480ed9b84a1c55ae01019f2a37eeae,6.8382766439909295,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,839539621,2026-08-14T19:43:33Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_67_081,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d3/d326e83ad4b587324e03054d5fed95ccb9422d40964546ec7da3d2d22af07197.wav,619251d86700dc300b1a1d65370bc08fe05343f8adb1eb540f57b5bece82ce6e,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:d326e83ad4b587324e03054d5fed95ccb9422d40964546ec7da3d2d22af07197,d326e83ad4b587324e03054d5fed95ccb9422d40964546ec7da3d2d22af07197,5.6656689342403626,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,846819720,2026-08-14T19:43:35Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7105dcdeb31,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0b/0b0334ce570bd2cab1f56b3e7e927f118e7a0ee0cc0ca2a8a5ae57ed51168885.wav,738334d43c0b0a7676f138f475011777bc793eb6dd8ee06438ad9be23ca1cecd,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:0b0334ce570bd2cab1f56b3e7e927f118e7a0ee0cc0ca2a8a5ae57ed51168885,0b0334ce570bd2cab1f56b3e7e927f118e7a0ee0cc0ca2a8a5ae57ed51168885,2.7631746031746034,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1032639310,2026-08-14T19:43:36Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_570,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0a/0a90692cb44d2b7a041bd33cba5765113890aba40861ddc6a6f1871d7b394a43.wav,7f658509e458600cc6c080739716b56476e60d11f67f4c698c9d11b6797594bd,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:0a90692cb44d2b7a041bd33cba5765113890aba40861ddc6a6f1871d7b394a43,0a90692cb44d2b7a041bd33cba5765113890aba40861ddc6a6f1871d7b394a43,5.839818594104308,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,886107589,2026-08-14T19:43:38Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_29_421,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/47/47cc6c8b5e667e92dcfa55796c55a9554afb96d3548314a839f211c70be57e03.wav,b224c459d081e2c43b044ce6279cf4bd1a4b0dda395845d164897f15227193db,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:47cc6c8b5e667e92dcfa55796c55a9554afb96d3548314a839f211c70be57e03,47cc6c8b5e667e92dcfa55796c55a9554afb96d3548314a839f211c70be57e03,4.760090702947846,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2074196143,2026-08-14T19:43:40Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_03_767,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7c/7c6ef5e880b63fdc265840ec576a95b77eb36dd43d5a7ef71ce99cc643f8c6b3.wav,f7cc78e0f2d19c34a5adf6968db9af02b03884d1aba55cd75f898406f10420bb,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:7c6ef5e880b63fdc265840ec576a95b77eb36dd43d5a7ef71ce99cc643f8c6b3,7c6ef5e880b63fdc265840ec576a95b77eb36dd43d5a7ef71ce99cc643f8c6b3,1.1377777777777778,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,637658957,2026-08-14T19:43:41Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_59_251,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f7/f7ef0964b166852071f988db11e2900174ed0b33570c2d9cbee74e6262e29e66.wav,c222893777d1f0c89885548d6d2bd2c29a2803de3ff6d67125616a5167b6e7bf,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:f7ef0964b166852071f988db11e2900174ed0b33570c2d9cbee74e6262e29e66,f7ef0964b166852071f988db11e2900174ed0b33570c2d9cbee74e6262e29e66,1.8808163265306121,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1639696966,2026-08-14T19:43:42Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_07_026,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c0/c00bb88031266ee4bae688df67c8b8b669e1388780a7a1fa1c5c4b84607deb60.wav,dfa884de4e6a8c5c8f4f43095fc69ddc2214c8be8e46fdd76f70c47f6d32a664,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:c00bb88031266ee4bae688df67c8b8b669e1388780a7a1fa1c5c4b84607deb60,c00bb88031266ee4bae688df67c8b8b669e1388780a7a1fa1c5c4b84607deb60,4.73687074829932,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1071847958,2026-08-14T19:43:44Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_25_304,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/88/884eb5d6b026a067fa7f734045a192f43d18a18d3971f429bdeca33d88cb8683.wav,c3029c46bd30f3cb4e9e31c5a3fd6b61356d04751e32e6fcbe2de71e354bde40,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:884eb5d6b026a067fa7f734045a192f43d18a18d3971f429bdeca33d88cb8683,884eb5d6b026a067fa7f734045a192f43d18a18d3971f429bdeca33d88cb8683,4.167981859410431,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1005097670,2026-08-14T19:43:46Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e83fe7a66,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/75/75d152b634d86fc855cc9aaa3eb968bc2b9a35b9dd5bbbb87610ef7f963d10da.wav,c91e9ab304f93b474b15b0c10598a8a20429b1801cd4b807ea6a0ece8d86d27f,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:75d152b634d86fc855cc9aaa3eb968bc2b9a35b9dd5bbbb87610ef7f963d10da,75d152b634d86fc855cc9aaa3eb968bc2b9a35b9dd5bbbb87610ef7f963d10da,2.589024943310658,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1959560251,2026-08-14T19:43:47Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_14_515,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/71/710022649f4f079731da379837fdbe57e744956fcc8ebcebeac499938bb479cd.wav,655672b8d9d670c2a1c83a1b1ca30af64f1ade54e0e967b95cf05005701e55a1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:710022649f4f079731da379837fdbe57e744956fcc8ebcebeac499938bb479cd,710022649f4f079731da379837fdbe57e744956fcc8ebcebeac499938bb479cd,4.1099319727891155,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2103463321,2026-08-14T19:43:48Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_62_138,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/df/dfd8755486f02cd1809ae9bb6e9bd74d7523e15f72efd51ce832c6bd8267e44f.wav,8649e1b9a40361221be71efb1ddd0af7cbbbe45fcf5ad36d72a78fb9981ef251,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:dfd8755486f02cd1809ae9bb6e9bd74d7523e15f72efd51ce832c6bd8267e44f,dfd8755486f02cd1809ae9bb6e9bd74d7523e15f72efd51ce832c6bd8267e44f,5.537959183673469,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1996876512,2026-08-14T19:43:50Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_70_59,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/af/afcb2f0cc3014edf45689611fa898cf7cd9d1f98e7abe33753b5ec597c317533.wav,31eeea3be78d637eb9e00553ad113b8d6c7437de91a58ded364e847c4d409e37,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:afcb2f0cc3014edf45689611fa898cf7cd9d1f98e7abe33753b5ec597c317533,afcb2f0cc3014edf45689611fa898cf7cd9d1f98e7abe33753b5ec597c317533,6.431927437641724,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,973278977,2026-08-14T19:43:52Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_44_429,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2f/2f271c0cc9078ed16ba09e87194939413d5882ba49f3e351f613bbc3d8d53993.wav,4693a65b3e1b40df056fa644987c1420434a1eda94605f539d50b2ce746da4a1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:2f271c0cc9078ed16ba09e87194939413d5882ba49f3e351f613bbc3d8d53993,2f271c0cc9078ed16ba09e87194939413d5882ba49f3e351f613bbc3d8d53993,2.8328344671201813,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1878610463,2026-08-14T19:43:53Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_379,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/3f/3f06013aa6255653973d0a9deb2614c115ebc871922d3bb898b19fbc784af8f3.wav,acf944f3f42934cf6451b8497515bffc58ca57409ea9abcbabdc64238453aa35,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:3f06013aa6255653973d0a9deb2614c115ebc871922d3bb898b19fbc784af8f3,3f06013aa6255653973d0a9deb2614c115ebc871922d3bb898b19fbc784af8f3,3.308843537414966,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1690405312,2026-08-14T19:43:55Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_736,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/10/101d6f4073be28cf300b1e9fb42d1205b734d8bfd2f950c87528f408f57050e8.wav,4c9ae99e7a9bcbfff804a76ec88229329db2151d6030cd55a8fc89846e0a3bb9,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:101d6f4073be28cf300b1e9fb42d1205b734d8bfd2f950c87528f408f57050e8,101d6f4073be28cf300b1e9fb42d1205b734d8bfd2f950c87528f408f57050e8,12.979954648526077,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1930330234,2026-08-14T19:43:58Z
