protocol_id,materialization_receipt_sha256,sample_id,pair_key,language,label,text_id,text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:15070364669407600693,kk:170:3f728f4cfadcc1281335cddcce76165ce4fe1a8fe4c1b0a9002cf6ad17cb608c,kk,bonafide,google_fleurs_kk_v1:prompt:652,3f728f4cfadcc1281335cddcce76165ce4fe1a8fe4c1b0a9002cf6ad17cb608c,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/58/58148b104e8149989cdd392b4c27d6ac4b3049a3a6c0f07705d13cc97368324f.wav,7d6aced7e05d05c78c1581cfe213907adeaac47dc3c90678b8acdbbcb94e5c3b,жоғарыда айтылғандай «эскимо» сөзі ақш-та қабылданатын болып қала берсе де ол ақш-тық емес көптеген арктикалық халықтарда әсіресе канадада кемсітетін болып саналады,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:febf97c0d8090f8e20cb,kk:170:3f728f4cfadcc1281335cddcce76165ce4fe1a8fe4c1b0a9002cf6ad17cb608c,kk,spoof,google_fleurs_kk_v1:prompt:652,3f728f4cfadcc1281335cddcce76165ce4fe1a8fe4c1b0a9002cf6ad17cb608c,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/89/89033c0ddb72f17569752f83fff04c77c2f3fb6b5ea7148f154fc85dcb5887bb.wav,33022af3fbf3a4abaed644eb70fb1ac556ec3df96d5c1d70bdcbebc1d53a1bd2,жоғарыда айтылғандай «эскимо» сөзі ақш-та қабылданатын болып қала берсе де ол ақш-тық емес көптеген арктикалық халықтарда әсіресе канадада кемсітетін болып саналады,жоғарыда айтылғандай эскимо сөзі ақшта қабылданатын болып қала берсе де ол ақш-тық емес көптеген арктикалық халықтарда әсіресе канадада кемсітетін болып саналады,1528834977b4437a1f5411e6b41f7de51ae88248df413db8ba909ec38610fff8
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:13444080926739606754,kk:119:0826d96240daac088ab2be22ba22670357f2750c02ce13ab0b664ca1c614d4d0,kk,bonafide,google_fleurs_kk_v1:prompt:656,0826d96240daac088ab2be22ba22670357f2750c02ce13ab0b664ca1c614d4d0,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/33/3344dd185041e34208bc161628fac78c10a367452ed40cd94c09337bbf82d39b.wav,4adae938aa68346dd691b41e36186497e4bd8a279dff174b406c3fc631285e51,суық ауа райы сірә дайындалмаған адам кездесетін жалғыз шын қауіп шығар,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:a59af543d3fb92f38ed4,kk:119:0826d96240daac088ab2be22ba22670357f2750c02ce13ab0b664ca1c614d4d0,kk,spoof,google_fleurs_kk_v1:prompt:656,0826d96240daac088ab2be22ba22670357f2750c02ce13ab0b664ca1c614d4d0,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/a5/a5d1458159e097b1895bd8aca43c8234e0f152f387f6aba1844c3c4d2244e737.wav,c9e0ffa77933da87218586fccef2f6f5292a0adb81dce3169eb34e531e087c95,суық ауа райы сірә дайындалмаған адам кездесетін жалғыз шын қауіп шығар,суық ауа райы сірә дайындалмаған адам кездесетін жалғыз шын қауіп шығар,0826d96240daac088ab2be22ba22670357f2750c02ce13ab0b664ca1c614d4d0
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:4126612197723202890,kk:341:1b1a51ccbfa71a6597a8a8e95e40490dd25b2ac820f1f43b9e89f949f8c12168,kk,bonafide,google_fleurs_kk_v1:prompt:660,1b1a51ccbfa71a6597a8a8e95e40490dd25b2ac820f1f43b9e89f949f8c12168,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/50/50bd1393f4bc90e02528b1210261e5db6c37e616b0032be6de51ef981f129e3d.wav,36e436f3a3de33a9454e7875d271ff221d6c9f5867c726a5082917086a32127b,сан-франциско экономикасы әлемдік деңгейдегі туристік көрнекі жер болуымен байланысты болса да оның экономикасы әртараптандырылған,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:4cd7a3d9f285562d2c09,kk:341:1b1a51ccbfa71a6597a8a8e95e40490dd25b2ac820f1f43b9e89f949f8c12168,kk,spoof,google_fleurs_kk_v1:prompt:660,1b1a51ccbfa71a6597a8a8e95e40490dd25b2ac820f1f43b9e89f949f8c12168,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/0e/0e5fde0562416eac4425ce6b604d9fc037c01e4e7d10340f315ae8f68da796f1.wav,1da73717685c2313afc4bc551f67c3cbd2182233ba1a5ac7404d51d6855e1df4,сан-франциско экономикасы әлемдік деңгейдегі туристік көрнекі жер болуымен байланысты болса да оның экономикасы әртараптандырылған,сан-франциско экономикасы әлемдік деңгейдегі туристік көрнекі жер болуымен байланысты болса да оның экономикасы әртараптандырылған,1b1a51ccbfa71a6597a8a8e95e40490dd25b2ac820f1f43b9e89f949f8c12168
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:9267068514613387679,kk:399:51c3f7487b8ac564590357ca8fc04fb362be9689023d026b386e4b0911c9667a,kk,bonafide,google_fleurs_kk_v1:prompt:663,51c3f7487b8ac564590357ca8fc04fb362be9689023d026b386e4b0911c9667a,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/5d/5d0d1a025312c72aad385622573c755f9e6831bfdf3943e8a63ffecda2daf723.wav,a73f0da75cd496b5d26f32965850c2bc712174d72f4e0484cc2c12dc5e8318d8,сан-франциско қаласында көптеген қонақ үйлер мейрамханалар және бірінші дәрежелі конференц-залдары бар үлкен туристік инфрақұрылым дамыған,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:1528420157055cdcfb1a,kk:399:51c3f7487b8ac564590357ca8fc04fb362be9689023d026b386e4b0911c9667a,kk,spoof,google_fleurs_kk_v1:prompt:663,51c3f7487b8ac564590357ca8fc04fb362be9689023d026b386e4b0911c9667a,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/f3/f3d1e5095230fec72f05b75211ea049cfb2ceb50a7dfa77c6c61a3968b9b0f58.wav,99802a3e2eb85bc6193b6d301d47862a4fb4fa11079aad8ee856fce8f0d302ab,сан-франциско қаласында көптеген қонақ үйлер мейрамханалар және бірінші дәрежелі конференц-залдары бар үлкен туристік инфрақұрылым дамыған,сан-франциско қаласында көптеген қонақ үйлер мейрамханалар және бірінші дәрежелі конференц-залдары бар үлкен туристік инфрақұрылым дамыған,51c3f7487b8ac564590357ca8fc04fb362be9689023d026b386e4b0911c9667a
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:8103131079105118547,kk:359:75c16504e9c0a887008b2c2628d45f7b895d75d6504d537cf335c686bb0cdf5d,kk,bonafide,google_fleurs_kk_v1:prompt:67,75c16504e9c0a887008b2c2628d45f7b895d75d6504d537cf335c686bb0cdf5d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/b0/b09ae6931fab19b55e1b509b95c3bff5300fdc351111054d56a62d83107ad52e.wav,863890d57c327d45867acbcfc55b413d750d77e31e32fc864b0116aeb2bef79a,көп балалы отбасылар үйден шығарумен күресу үшін құқықтық көмек сұрап келгені белгілі болғаннан кейін 20 наурызда тұрғын үй алаяқтығынан зардап шеккендерге арналған шығыс шығанақ қауымдастығының заң орталығында кездесу өтті,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:f7e51c415b4016851886,kk:359:75c16504e9c0a887008b2c2628d45f7b895d75d6504d537cf335c686bb0cdf5d,kk,spoof,google_fleurs_kk_v1:prompt:67,75c16504e9c0a887008b2c2628d45f7b895d75d6504d537cf335c686bb0cdf5d,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/fa/fafdd6824d39a409320e34bf1d1f8b265912b3c3d33ae9b639d1ea66bfb136a5.wav,ba120797f324529462477d4317c039e721fe7e9cd7a8b2a4a00070be91baabc8,көп балалы отбасылар үйден шығарумен күресу үшін құқықтық көмек сұрап келгені белгілі болғаннан кейін 20 наурызда тұрғын үй алаяқтығынан зардап шеккендерге арналған шығыс шығанақ қауымдастығының заң орталығында кездесу өтті,көп балалы отбасылар үйден шығарумен күресу үшін құқықтық көмек сұрап келгені белгілі болғаннан кейін жиырма наурызда тұрғын үй алаяқтығынан зардап шеккендерге арналған шығыс шығанақ қауымдастығының заң орталығында кездесу өтті,f2d35f937f49ee46c987089f7656c388dcc9cad5f270425615199bb39ad8c8f7
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:8477099382803079696,kk:008:9824d450ed2507ed6d79a2e387e016066acdee2ae65a0f2874107b39f01c0595,kk,bonafide,google_fleurs_kk_v1:prompt:670,9824d450ed2507ed6d79a2e387e016066acdee2ae65a0f2874107b39f01c0595,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/36/3636dafb2098fefa90ceab5ec0958627ad42478e67a3c1e40586c950e1949ea9.wav,6e96ed6cde0699db2da9c777c0a6f25666ce4abec9bdc2e81e565e31bedada5b,гранд каньон жиегінен төмен кез келген кемпинг үшін штаттың алыс аудандарына баруға рұқсат алу қажет,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6d1f19947e6c6eab1e07,kk:008:9824d450ed2507ed6d79a2e387e016066acdee2ae65a0f2874107b39f01c0595,kk,spoof,google_fleurs_kk_v1:prompt:670,9824d450ed2507ed6d79a2e387e016066acdee2ae65a0f2874107b39f01c0595,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/06/06ab7a2311133a5ce5ba6027f24feaac1aed511f01ce8f7b8a0a9b87ac88c1e4.wav,003e75ba957e294ebd479d86ffac5662ea3c8cca4d493325566ac68e802f2b24,гранд каньон жиегінен төмен кез келген кемпинг үшін штаттың алыс аудандарына баруға рұқсат алу қажет,гранд каньон жиегінен төмен кез келген кемпинг үшін штаттың алыс аудандарына баруға рұқсат алу қажет,9824d450ed2507ed6d79a2e387e016066acdee2ae65a0f2874107b39f01c0595
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:6797783929269975204,kk:202:bac09cce47b481b1dd65f847fa415882d95ecc08d7a6ef90293aba087fea2ca7,kk,bonafide,google_fleurs_kk_v1:prompt:671,bac09cce47b481b1dd65f847fa415882d95ecc08d7a6ef90293aba087fea2ca7,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/62/623ae85c557591f5a2134e7515eb4ddaf6c8f12aea0fcd77de5b4e78c33a0239.wav,6075e11acf327be327415bd85d740d4e424e4d65fecd4099ef1f347565dd6206,рұқсаттар каньонды қорғау мақсатында шектелген және олар айдың 1-ші күнінде басталу айынан төрт ай бұрын қолжетімді болады,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:cdd76f7283fc87c5519a,kk:202:bac09cce47b481b1dd65f847fa415882d95ecc08d7a6ef90293aba087fea2ca7,kk,spoof,google_fleurs_kk_v1:prompt:671,bac09cce47b481b1dd65f847fa415882d95ecc08d7a6ef90293aba087fea2ca7,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/d0/d0080db0ccd24a8d9c971ffe1a1933930997f4bec3ca34b58e7de12f35de1eb5.wav,308e68b23e56f6a2c0e6d2287f2a17f3edfcf9b84b7a82e9297d32bd8dc4700b,рұқсаттар каньонды қорғау мақсатында шектелген және олар айдың 1-ші күнінде басталу айынан төрт ай бұрын қолжетімді болады,рұқсаттар каньонды қорғау мақсатында шектелген және олар айдың бір-ші күнінде басталу айынан төрт ай бұрын қолжетімді болады,993ad21de613f1a914604fd13264b241488a4383d665c4a08b64c80b143950f6
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:11959436019837055859,kk:193:31b40c38c35c674292ff7d37e85f6787c0d6aa482df246d6e70893711e6f02c3,kk,bonafide,google_fleurs_kk_v1:prompt:674,31b40c38c35c674292ff7d37e85f6787c0d6aa482df246d6e70893711e6f02c3,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/38/38daa624f858a5ae62a76c69b77bc3967e8df82b81acdbc04eb3043f806f8264.wav,edcd5cff5a8dab61e457ca2410af69a1d95dbf66baffb08927bf70c5e90a73be,алғашқы келу алғашқы болып қызмет көрсетуді алу негізінде қолжетімді компанияға келіп сұраулар үшін рұқсаттардың шектеулі саны бар,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:5ebc8f8ba4f82e24ea61,kk:193:31b40c38c35c674292ff7d37e85f6787c0d6aa482df246d6e70893711e6f02c3,kk,spoof,google_fleurs_kk_v1:prompt:674,31b40c38c35c674292ff7d37e85f6787c0d6aa482df246d6e70893711e6f02c3,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/6f/6f3f58eed1a66b2fd8c69b3e894eab5c956c72d30726d9b1dfe120174a2e53d6.wav,cd79673a45f3aef7afc4063101cca2fd946215116c873a1a9dbcf31efc2bd045,алғашқы келу алғашқы болып қызмет көрсетуді алу негізінде қолжетімді компанияға келіп сұраулар үшін рұқсаттардың шектеулі саны бар,алғашқы келу алғашқы болып қызмет көрсетуді алу негізінде қолжетімді компанияға келіп сұраулар үшін рұқсаттардың шектеулі саны бар,31b40c38c35c674292ff7d37e85f6787c0d6aa482df246d6e70893711e6f02c3
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,google_fleurs_kk_v1:11644739671976727781,kk:033:46aa826fa4f701c0e44786b9857512399062c618922029aeccb4f453950dee37,kk,bonafide,google_fleurs_kk_v1:prompt:682,46aa826fa4f701c0e44786b9857512399062c618922029aeccb4f453950dee37,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_source/e8/e8489f678b0cdf2db28a8e197d136eaca360b13819f3f19399bd241b1614f4ce.wav,966eef0efdce45833faf044240341ca5b93107e5ee5fbccae5194e0d7454fc8f,жаңбырлы маусымда қараша-наурыз судың көлемі көбірек болады ал сарқырамалар әсерлірек болады,,
xlsr-sls-model-v4-final-reconciliation-v1,61319e016e6e2c644330d18a03f1687db39de8b7e24bedb0329a1a5fd279cf35,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:d3f360877fdb6f59fe13,kk:033:46aa826fa4f701c0e44786b9857512399062c618922029aeccb4f453950dee37,kk,spoof,google_fleurs_kk_v1:prompt:682,46aa826fa4f701c0e44786b9857512399062c618922029aeccb4f453950dee37,/home/ruslan/KazDeepScan/data/processed/v4/xlsr_sls_model_v4_final_salvage_materialization_v1/kk_spoof/25/259bf9dd7f1549bae715fa3bf12d2b3d7cfda4c0f5dcc03afe8e7c63274933f8.wav,83b0b09b0cc4ec523164fd92104a8e08b91aff6055a5a790499c7e061580896f,жаңбырлы маусымда қараша-наурыз судың көлемі көбірек болады ал сарқырамалар әсерлірек болады,жаңбырлы маусымда қараша-наурыз судың көлемі көбірек болады ал сарқырамалар әсерлірек болады,46aa826fa4f701c0e44786b9857512399062c618922029aeccb4f453950dee37
